username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"AlgieFlowersesq","2016-09-07-01:22",0,0,"Half-Eaten Shark Washes Up in Daytona http://www.algernonflowers.com/half-eaten-shark-washes-up-in-daytona/ …pic.twitter.com/fyU61N0el1","","","","773390910595993600","","","https://twitter.com/AlgieFlowersesq/status/773390910595993600","https://pbs.twimg.com/media/Crui7tyWIAA17JR.jpg"
"AlgieFlowersesq","2016-09-07-01:21",0,0,"Half-Eaten Shark Washes Up in Daytona - http://www.algernonflowers.com/half-eaten-shark-washes-up-in-daytona/ …pic.twitter.com/UJyI43H8zI","","","","773390725480378368","","","https://twitter.com/AlgieFlowersesq/status/773390725480378368","https://pbs.twimg.com/media/Cruiw8JXYAEYnqo.jpg"
"robertdmckinnon","2016-09-06-22:26",0,1,"Half-Eaten Shark Washes Up in Daytona http://www.snopes.com/half-eaten-shark-washes-up-in-daytona/ …","","","","773346646335774720","","","https://twitter.com/robertdmckinnon/status/773346646335774720",""
"smadge1","2016-09-06-21:20",0,0,"Half-Eaten Shark Washes Up in Daytona http://www.snopes.com/half-eaten-shark-washes-up-in-daytona/ …","","","","773330075085262848","","","https://twitter.com/smadge1/status/773330075085262848",""
"CapeTownFairy","2016-09-06-21:19",0,0,"Half-Eaten Shark Washes Up in Daytona http://trib.al/zeux4au","","","","773329749930287104","","","https://twitter.com/CapeTownFairy/status/773329749930287104",""
"PascoRevolution","2016-09-06-21:17",0,0,"snopes: Half-Eaten Shark Washes Up in Daytona http://ln.is/www.snopes.com/half-/Omuwl …","","","","773329336090914817","","","https://twitter.com/PascoRevolution/status/773329336090914817",""
"snopes","2016-09-06-21:14",6,13,"Half-Eaten Shark Washes Up in Daytona http://trib.al/zeux4au","","","","773328503253196802","","","https://twitter.com/snopes/status/773328503253196802",""
"Nunyabidnid","2016-09-06-16:35",0,0,"Half-Eaten Shark Washes Up in Daytona: Forced perspective made a photograph of a dead shark appear more myste... http://bit.ly/2cb0IbF","","","","773258431746625537","","","https://twitter.com/Nunyabidnid/status/773258431746625537",""
"rd_rmd1","2016-09-06-16:35",0,0,"Half-Eaten Shark Washes Up in Daytona: Forced perspective made a photograph of a dead shark appear more myste... http://bit.ly/2cyKyHa","","","","773258430123380736","","","https://twitter.com/rd_rmd1/status/773258430123380736",""
"headlinepost","2016-09-06-16:35",0,0,"Snopes- Half-Eaten Shark Washes Up in Daytona http://bit.ly/2cb0bWX","","","","773258429267709952","","","https://twitter.com/headlinepost/status/773258429267709952",""
"SkepNet","2016-09-06-16:35",0,0,"Snopes: Half-Eaten Shark Washes Up in Daytona: Forced perspective made a photograph of a dead shark appear mo... http://bit.ly/2caZY6m","","","","773258415845941248","","","https://twitter.com/SkepNet/status/773258415845941248",""
"SW_FLA_REALTOR","2016-09-06-16:02",0,0,"Michael May http://1NaplesHome.com # SNOPES Half-Eaten Shark Washes Up in Daytona http://ow.ly/YZDu504eubs","","","# SNOPES","773250059005722624","","","https://twitter.com/SW_FLA_REALTOR/status/773250059005722624",""
"vinnysgreen","2016-09-06-15:59",0,0,"Half-Eaten Shark Washes Up in Daytona http://www.snopes.com/half-eaten-shark-washes-up-in-daytona/?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=vinnysgreen …pic.twitter.com/jnGl48q78x","","","","773249188435931136","","","https://twitter.com/vinnysgreen/status/773249188435931136","https://pbs.twimg.com/media/CrsiCYoUEAAb7RZ.jpg"
