username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"taedlxnx","2018-07-28-22:01",0,0,"eclipses happen when the moon and the sun cross paths; so since the series is called love yourself: answer, i believe the moon represents our true self and the sun represents the mask we wear ('fake love') and the eclipse is when we accept that our flaws and truly love ourselves","","","","1023387896709935104","","","https://twitter.com/taedlxnx/status/1023387896709935104","https://pbs.twimg.com/profile_images/980347390518378499/qnNnePib_normal.jpg"
"HierophantPoet","2017-08-21-14:54",0,2,"Millions of people are gathering to watch the moon and sun cross paths and it's so poetic, how dare y'all charge for eclipse glasses.","","","","899706167064244224","","","https://twitter.com/HierophantPoet/status/899706167064244224",""
"RebeccaLoki_34","2017-08-20-22:18",0,0,"I dont get this whole big deal with sun and moon it just another day to me, Eclipse it just moon and sun cross path not the end of the world","","","","899455699263946752","","","https://twitter.com/RebeccaLoki_34/status/899455699263946752",""
"grp_net","2017-08-20-18:57",0,0,"New post: World gathers to watch total eclipse of the Sun cross the USA Skymania News: This is a post http://data.measurementmedianetwork.com/?p=121901","","","","899405176011882496","","","https://twitter.com/grp_net/status/899405176011882496",""
"Nrtheast4Bernie","2017-04-22-09:18",0,0,"Well, total eclipses of the sun cross the us on a regular interval, not 'never in history,' as claimed. Please explain what a pole shift is.","","","","855772776430489602","855766945542664194","MMBEAST33","https://twitter.com/Nrtheast4Bernie/status/855772776430489602",""
"elongated_pasta","2015-09-28-06:51",0,1,"'What's an eclipse?' 'It's when the moon and sun cross paths. Didn't you see it last night?' Grade tens I s2g","","","","648450040684482560","","","https://twitter.com/elongated_pasta/status/648450040684482560",""
"PrettyDoudou","2015-03-20-06:15",0,0,"@ iamsrk Eclipse!Moon&Sun cross each other.Both look at each other.Admiring each other...One day,our paths will surely cross!Bonjourak SHAH!","","@ iamsrk","","578862442937217024","","","https://twitter.com/PrettyDoudou/status/578862442937217024",""
"baha_beauty","2014-04-11-23:32",0,0,"An eclipse is when the moon & sun cross each other rii?","","","","454824449146372096","","","https://twitter.com/baha_beauty/status/454824449146372096",""
"britt1789","2012-05-20-22:19",0,0,"# eclipse # sun # cross http://instagr.am/p/K3yYjeMuZg/","","","# eclipse # sun # cross","204396032560340993","","","https://twitter.com/britt1789/status/204396032560340993",""
"jterrace","2012-03-09-14:09",0,0,"@ yaaang Eclipse. It's not perfect, but it supports every language under the sun, cross platform, and I get context, debugging tools, etc","","@ yaaang","","178195739728551936","178195440251043840","yaaang","https://twitter.com/jterrace/status/178195739728551936",""
"sim_ks9","2010-12-21-21:43",0,0,"@ PrIyA1322 LOLOLOL :D OH PRITA ;) it's an eclipse at night wen the moon sns sun cross eachother","","@ PrIyA1322","","17409810882363392","","","https://twitter.com/sim_ks9/status/17409810882363392",""
"AyeeDeeGee","2010-12-21-01:56",0,0,"Look damnit. I wanna see the moon and the sun cross each other! ...I think that's what an eclipse is..","","","","17111041821376512","","","https://twitter.com/AyeeDeeGee/status/17111041821376512",""
"FeistyMix_Bitch","2010-12-21-01:42",0,0,"...Outside watchin the solar eclipse. Watchin the moon and the sun cross. This SHIT hard.!!","","","","17107622050144256","","","https://twitter.com/FeistyMix_Bitch/status/17107622050144256",""
"Whiteeegal_","2010-12-20-23:47",0,0,"RT @ CashNdHolli_ Isn't a eclipse is when the sun cross over in front of the moon ? -THTS ITS =)","","@ CashNdHolli_","","17078634510548992","","","https://twitter.com/Whiteeegal_/status/17078634510548992",""
"CashNdHolli_","2010-12-20-23:46",0,0,"Isn't a eclipse is when the sun cross over in front of the moon ?","","","","17078463219376128","","","https://twitter.com/CashNdHolli_/status/17078463219376128",""
"IAlreadyWon_","2010-12-20-22:05",0,0,"@ShweetLipss lmaoo am eclipse is when the moon & sun cross each other or sum shyt that has to do w' the moon & sun connecting","","","","17052997397782528","","","https://twitter.com/IAlreadyWon_/status/17052997397782528",""
