username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"FoodismUK","2018-07-26-13:00",0,0,"With its pool room and whisky vending machine, Brigadiers is a bit of a city boy playhouse, but book yourself into The Dining Room and you’ll avoid all that, mostly. https://buff.ly/2mIld38","","","","1022527081501085696","","","https://twitter.com/FoodismUK/status/1022527081501085696",""
"viral3ribe","2018-07-21-20:18",0,4,"A # whisky vending machine in 1960 http://trending.com/tweets/2018-07-21/a-whisky-vending-machine-1960 …","","","# whisky","1020825485285224450","","","https://twitter.com/viral3ribe/status/1020825485285224450",""
"pgardnerii","2018-07-19-18:33",0,0,"# TBT - A whisky vending machine, 1960 https://www.instagram.com/p/Blbh518gZJGYU8oLoTFpjS54OF4jOFsQWma5300/?utm_source=ig_twitter_share&igshid=zq1zi5vopmg4 …","","","# TBT","1020074221936885760","","","https://twitter.com/pgardnerii/status/1020074221936885760",""
"BillyBabu7","2018-07-19-07:53",0,0,"PHOTO OF THE DAY. A whisky vending machine (1960). pic.twitter.com/kjncIGlVzn","","","","1019913193689362432","","","https://twitter.com/BillyBabu7/status/1019913193689362432","https://pbs.twimg.com/media/DidDbFyXkAAJPS-.jpg"
"FXMC1957","2018-07-19-04:14",39,63,"PHOTO OF THE DAY. A whisky vending machine (1960). pic.twitter.com/rGYApLdl8M","","","","1019857991397511169","","","https://twitter.com/FXMC1957/status/1019857991397511169","https://pbs.twimg.com/media/DidDbFyXkAAJPS-.jpg"
"CrazyNews4","2018-07-17-03:45",0,0,"We snoop the Whisky Vending Machine http://dlvr.it/QbpTLr pic.twitter.com/oerCmAZtqX","","","","1019125825587666944","","","https://twitter.com/CrazyNews4/status/1019125825587666944","https://pbs.twimg.com/media/DiSpiYGUwAAsTDg.jpg"
"90s_vibes_","2018-07-16-20:59",17,53,"A whisky vending machine, 1960 pic.twitter.com/zksLQD1cJD","","","","1019023806591987712","","","https://twitter.com/90s_vibes_/status/1019023806591987712","https://pbs.twimg.com/media/Dh4GCaSX0AMCDyV.jpg"
"PopsBar","2018-07-16-17:41",0,0,"Whisky vending machine...fact or fiction? https://www.facebook.com/story.php?story_fbid=985341791638949&id=317270458446089 …","","","","1018973897465659392","","","https://twitter.com/PopsBar/status/1018973897465659392",""
"Mission_Plow","2018-07-16-13:47",0,0,"We snoop the Whisky Vending Machine https://www.plow.io/post/we-snoop-the-whisky-vending-machine?utm_source=Twitter&utm_campaign=Mission_District … +1 FoggyBot # Mission # SF","","","# Mission # SF","1018914914709041152","","","https://twitter.com/Mission_Plow/status/1018914914709041152",""
"historylearnt","2018-07-13-08:06",12,20,"A whisky vending machine, 1960 pic.twitter.com/wkW5cTJXYB","","","","1017742153924141057","","","https://twitter.com/historylearnt/status/1017742153924141057","https://pbs.twimg.com/media/Dh4GCaSX0AMCDyV.jpg"
