username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"hulledulle","2018-07-22-06:17",0,0,"White Helmet Raed Saleh, was denied entry to the United States when he arrived on a flight from Istanbul to Washington in April 2016 https://vimeo.com/231592348","","","","1020976205376389121","","","https://twitter.com/hulledulle/status/1020976205376389121",""
"PhantomJokerVPJ","2018-05-29-20:33",0,0,"The Vikings' helmets had those new-fangled faceguards, which United had banned from all of their flights. Or at least the ones the O'Hare airport police had anything to say about...","","","","1001622586592243712","1001617768209317888","Super70sSports","https://twitter.com/PhantomJokerVPJ/status/1001622586592243712",""
"SAM_C_8","2018-05-28-15:00",1,2,"Flights get cancelled across the world daily, petition started by Egyptians, United fans death threats to rooney, no united fan has ever cried all in all a pretty shocking tweet shared by 10,000 jealous unintelligent helmets! # AllezAllezAllez","","","# AllezAllezAllez","1001176331944714243","1000815565076877312","AsaTG","https://twitter.com/SAM_C_8/status/1001176331944714243","https://abs.twimg.com/emoji/v2/72x72/1f9d0.png"
"Fezywig","2018-03-30-07:49",0,0,"Thanks for the update.We spoke to several Delta reps before flying to make sure we could have helmets, ski jackets, ski pants, goggles and were told it was ok.Then rushing to unpack and repack and make our flight after being told opposite. My family won't use @ united again.","","@ united","","979687096419012609","979362459063668736","united","https://twitter.com/Fezywig/status/979687096419012609",""
"ArmorocCA","2018-02-23-16:50",0,1,"Was wondering if you have a hockey helmet with you on an # UA airplane. Lol!! BTW, nice shot as always and have a safe flight home!!","","","# UA","967154831717576704","967139068298457088","LateNightCam united","https://twitter.com/ArmorocCA/status/967154831717576704",""
"Hizzel45","2018-02-19-19:07",0,1,"Snowboard, pants, jacket, gloves, goggles, helmet, boots. I’d rather be put in a headlock and pulled off a united flight than fly @ AmericanAir again.","","@ AmericanAir","","965739581168480256","965602827903975424","RSshowtime AmericanAir","https://twitter.com/Hizzel45/status/965739581168480256",""
"CP_Capitalist","2018-02-02-07:35",0,1,"It's a @ united flight. The helmet is for protection! Godspeed Jim! # UAL","","@ united","# UAL","959404965511999488","959264351810211840","jimcramer Eagles","https://twitter.com/CP_Capitalist/status/959404965511999488",""
"BenKayser4Films","2017-09-01-12:24",0,2,"When United Airlines says they're looking for a volunteer to give up their flight, and everyone starts putting helmets on.","","","","903654718978658304","","","https://twitter.com/BenKayser4Films/status/903654718978658304",""
"nychbg","2017-07-27-01:41",0,1,"forgot about what happened with united until after i booked my flight, great. note to bring a helmet.","","","","890447096880529412","","","https://twitter.com/nychbg/status/890447096880529412",""
"achmadbaqari1","2017-07-18-23:04",0,0,"Do I need a body armor n helmet to get on board??? I am scared flight @ united","","@ united","","887508467925360640","887082637680140288","AirlineGeeks united","https://twitter.com/achmadbaqari1/status/887508467925360640",""
"Danieldhers","2017-07-17-08:58",3,26,"When storage is scarce and @ united flight attendant gives you a hard time about storing your helmet you just have to wear it # unitedairlinespic.twitter.com/cU2Vl2T5C9","","@ united","# unitedairlinespic","886933106464370688","","","https://twitter.com/Danieldhers/status/886933106464370688","https://pbs.twimg.com/media/DE8E8-FUwAIz7Sc.jpg"
"drturtlewood","2017-07-13-13:04",0,0,"We made it off our United Flight. People were looking at me weird that I had a helmet on. I was prepared.","","","","885545535129636864","","","https://twitter.com/drturtlewood/status/885545535129636864",""
"FabeFoc","2017-06-23-15:22",0,0,"Damn I'm flying United and forgot to bring a helmet if one of these flight attendants tap me too hard I'm gettin a check","","","","878332348508495873","","","https://twitter.com/FabeFoc/status/878332348508495873",""
"UNITED_DESIGN","2017-06-21-05:10",0,1,"Flight Helmet MSA-GALLET LH-250 http://www.uniteddesign.it/web2/catalog/index.php?id_product=135&controller=product&id_lang=2 …","","","","877453732581175297","","","https://twitter.com/UNITED_DESIGN/status/877453732581175297",""
