username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"perine265","2017-10-27-21:27",0,0,"'Nightmare on Elm Street': Is Freddy Krueger based on real serial killer in Buffalo? http://www.newyorkupstate.com/buffalo/2017/10/freddy_krueger_buffalo_killer_nightmare_on_elm_street.html …","","","","924085080708001792","","","https://twitter.com/perine265/status/924085080708001792",""
"NewzCliq","2017-10-27-13:35",0,0,"'Nightmare on Elm Street': Is Freddy Krueger based on real serial killer in Buffalo? - https://www.newzcliq.com/nightmare-elm-street-freddy-krueger-based-real-serial-killer-buffalo/ …","","","","923966487739715589","","","https://twitter.com/NewzCliq/status/923966487739715589",""
"EMPIREREPORTNY","2017-10-27-13:29",1,1,"Is Freddy Krueger based on real serial killer in Buffalo? http://bit.ly/1PJ5ciz pic.twitter.com/jL9WDZ2LY6","","","","923964957393383424","","","https://twitter.com/EMPIREREPORTNY/status/923964957393383424","https://pbs.twimg.com/media/DNKVOyCXUAY1rwB.jpg"
"EricWohlleber","2017-10-27-12:13",0,0,"'Nightmare on Elm Street': Is Freddy Krueger based on real serial killer in Buffalo? http://s.newyorkupstate.com/6X7NjYc","","","","923945820654833664","","","https://twitter.com/EricWohlleber/status/923945820654833664",""
"AnthonyDJ16","2017-10-27-09:08",0,0,"'Nightmare on Elm Street': Is Freddy Krueger based on real serial killer in Buffalo? http://www.newyorkupstate.com/buffalo/2017/10/freddy_krueger_buffalo_killer_nightmare_on_elm_street.html …","","","","923899229256474624","","","https://twitter.com/AnthonyDJ16/status/923899229256474624",""
"INNOVATIONSdiva","2017-10-26-20:31",0,0,"'Nightmare on Elm Street': Is Freddy Krueger based on real serial killer in Buffalo? http://fb.me/Ba6zJEfq","","","","923708634621558785","","","https://twitter.com/INNOVATIONSdiva/status/923708634621558785",""
"amberjean33","2017-10-26-13:44",0,1,"@ ESMMorningShow 'Nightmare on Elm Street': Is Freddy Krueger based on real serial killer in Buffalo? http://www.syracuse.com/entertainment/index.ssf/2017/10/freddy_krueger_buffalo_killer_nightmare_on_elm_street.html#incart_river_mobileshort_home …","","@ ESMMorningShow","","923606346125242369","","","https://twitter.com/amberjean33/status/923606346125242369",""
"deafgeoff","2017-10-26-13:29",0,0,"'Nightmare on Elm Street': Is Freddy Krueger based on real serial killer in Buffalo? http://s.newyorkupstate.com/O1dktil pic.twitter.com/K1orrnaDrp","","","","923602472844906497","","","https://twitter.com/deafgeoff/status/923602472844906497","https://pbs.twimg.com/media/DNFLi9fWAAEQDsa.jpg"
"newyorkupstate","2017-10-26-13:28",0,0,"'Nightmare on Elm Street': Is Freddy Krueger based on real serial killer in Buffalo? https://trib.al/6yF9PjG","","","","923602255487684609","","","https://twitter.com/newyorkupstate/status/923602255487684609",""
"cnyscene","2017-10-26-13:28",0,0,"'Nightmare on Elm Street': Is Freddy Krueger based on real serial killer in Buffalo? https://trib.al/KELkCMI","","","","923602236399407104","","","https://twitter.com/cnyscene/status/923602236399407104",""
"IAmAntMoney","2017-10-17-15:02",0,0,"Freddy Krueger was based off a real serial killer from the Nati. Thats crazy","","","","920364444152102913","","","https://twitter.com/IAmAntMoney/status/920364444152102913","https://abs.twimg.com/emoji/v2/72x72/1f62e.png"
"DrymannEldred","2017-10-15-10:44",0,0,"@ RobertBEnglund is it true they based Freddy Krueger on a real life serial killer named freddy kruger in ohio?i heard this on facebook.","","@ RobertBEnglund","","919574592468893697","","","https://twitter.com/DrymannEldred/status/919574592468893697",""
"chedfilms","2017-06-10-22:14",0,0,"I added a video to a @ YouTube playlist http://youtu.be/KF2-BGhskN0?a Real LIFE Freddy Krueger - NEW Serial Killer Documentary 2017","","@ YouTube","","873725016050937856","","","https://twitter.com/chedfilms/status/873725016050937856",""
"shafi1990","2014-09-18-19:24",0,0,"GTA 5 - 'FREDDY KRUEGER' Easter Egg 'REAL & FAKE' GTA V Serial Killer (Grand Theft Auto 5) http://bit.ly/1o788sg","","","","512744103340040194","","","https://twitter.com/shafi1990/status/512744103340040194",""
"josh_moore85","2014-07-10-00:47",0,0,"GTA 5 - 'FREDDY KRUEGER' Easter Egg 'REAL & FAKE' GTA V Serial Killer (Grand Theft Auto 5) http://youtu.be/J3XPZQaNEwo","","","","487095635481726977","","","https://twitter.com/josh_moore85/status/487095635481726977",""
"xXDancewhoreXx","2013-04-19-00:56",0,0,"I've always wondered if Jason was based off of a real life serial killer. Freddy krueger was. # hesreal","","","# hesreal","325110614617886721","","","https://twitter.com/xXDancewhoreXx/status/325110614617886721",""
"iamLARON","2013-02-10-17:10",0,0,"Real talk. Birdman be looking like a serial killer on the court. Dude might be related to Freddy Krueger or somebody","","","","300728471083159554","","","https://twitter.com/iamLARON/status/300728471083159554",""
