username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"imdumbhard","2018-07-16-11:06",22,32,"Today in Kuwait, temperatures went up to 62°C. Fires erupted on the bushes and trees. pic.twitter.com/fIqvDbT7sN","","","","1018874452241600512","","","https://twitter.com/imdumbhard/status/1018874452241600512",""
"pankaj277612","2018-06-14-09:42",0,0,"Palm Tree Caught Fire In Kuwait 62 Degree – Video: इतनी गर्मी की पेड़ ही जल गया http://news24hour.ga/palm-tree-caught-fire-in-kuwait-62-degree-video-%e0%a4%87%e0%a4%a4%e0%a4%a8%e0%a5%80-%e0%a4%97%e0%a4%b0%e0%a5%8d%e0%a4%ae%e0%a5%80-%e0%a4%95%e0%a5%80-%e0%a4%aa%e0%a5%87%e0%a4%a1%e0%a4%bc-%e0%a4%b9/ …pic.twitter.com/5uLCskyAaO","","","","1007256892350128128","","","https://twitter.com/pankaj277612/status/1007256892350128128","https://pbs.twimg.com/media/Dfp-ziXU0AA0wB4.jpg"
"Rdsaksena","2018-05-31-07:17",0,0,"62 degrees in Kuwait and the trees start catching fire on their own.. we are not too far removed from this..","","","","1002146928539394048","","","https://twitter.com/Rdsaksena/status/1002146928539394048",""
"twaks99","2017-08-23-09:01",0,0,"62°C = 143°F. This caused trees to catch fire in Kuwait. https://twitter.com/wasim_dr/status/897728008655699968 …","","","","900342311598530560","","","https://twitter.com/twaks99/status/900342311598530560","https://pbs.twimg.com/ext_tw_video_thumb/897727634855133184/pu/img/0cxc4OJOAgCQHFar.jpg"
"wasim_dr","2017-08-16-03:53",253,202,"Last week in Kuwait, temperatures went to 62°C, fires erupted on the bushes and trees, Subhan'Allah. World seems to be coming to an end. pic.twitter.com/enrcrlluej","","","","897728008655699968","","","https://twitter.com/wasim_dr/status/897728008655699968",""
"SajidaSultana48","2017-08-14-15:09",0,0,"Today in Kuwait, temp went up to 62°C ,,, fires erupted on the bushes & trees pic.twitter.com/scjTiKTwl3","","","","897173251826130944","","","https://twitter.com/SajidaSultana48/status/897173251826130944","https://abs.twimg.com/emoji/v2/72x72/1f602.png"
"manavjoshi18","2017-08-12-04:50",2,8,"Kuwait experienced #62 degree celsius yesterday. With d result, trees were on # fire on its own. pic.twitter.com/pbgtFO5j5k","","","# fire","896292737145868288","","","https://twitter.com/manavjoshi18/status/896292737145868288",""
"guluvabynature","2017-08-12-02:47",0,0,"JESU KHRESTU! RT @ wasim_dr: Today in Kuwait, temperatures went up to 62°C. Fires erupted on the bushes and trees. pic.twitter.com/r9CMINRnpq","","@ wasim_dr","","896261790077788160","","","https://twitter.com/guluvabynature/status/896261790077788160",""
"KaderStrong","2017-08-11-18:30",0,0,"Today in Kuwait, temperatures went up to 62°C. Fires erupted on the bushes and trees. pic.twitter.com/Gt9DIFAmec","","","","896136709766733825","","","https://twitter.com/KaderStrong/status/896136709766733825",""
"ivan8848","2017-08-11-12:34",0,0,"@ sahagunfelipe Today in Kuwait, temperatures went up to 62°C. Fires erupted on the bushes and trees. https://twitter.com/wasim_dr/status/895347968429232133 …","","@ sahagunfelipe","","896047250601893889","","","https://twitter.com/ivan8848/status/896047250601893889","https://pbs.twimg.com/ext_tw_video_thumb/895347838204481540/pu/img/M1MCHOm2NDb4rlj2.jpg"
"VitoPtah","2017-08-11-09:57",1,0,"RT @ wasim_dr: Today in Kuwait, temperatures went up to 62°C. Fires erupted on the bushes and trees. pic.twitter.com/ppaM7TVcGj","","@ wasim_dr","","896007549358665728","","","https://twitter.com/VitoPtah/status/896007549358665728","https://abs.twimg.com/emoji/v2/72x72/1f635.png"
"areta","2017-08-11-06:40",23,18,"Temperatures hit 143F (62°C) in Kuwait. Fires erupted in shrub and trees as # climatechange takes toll.pic.twitter.com/ueg4AO8SGT","","","# climatechange","895958216328318977","","","https://twitter.com/areta/status/895958216328318977","https://abs.twimg.com/emoji/v2/72x72/1f332.png"
"uberyacht","2017-08-11-04:07",0,0,"Wednesday in Kuwait, temp went up to 62°C, fires erupted on the bushes & trees https://youtu.be/HHyK2ms7L1E 9 Aug 2017","","","","895919664127250432","","","https://twitter.com/uberyacht/status/895919664127250432",""
"NorahAlOmair","2017-08-11-00:05",0,0,"FACT CHECK:Despite images showing melted street lights & trees on fire,temperature in Kuwait did not reached 62°C http://www.snopes.com/62-degree-celsius-kuwait-tree-fire/ …","","","","895858690930102274","","","https://twitter.com/NorahAlOmair/status/895858690930102274",""
"Paopalinaa","2017-08-10-23:49",0,0,"@ almousan RT @ wasim_dr: Today in Kuwait, temperatures went up to 62°C. Fires erupted on the bushes and trees. pic.twitter.com/wjxc2Gs2rZ","","@ almousan @ wasim_dr","","895854569128947712","","","https://twitter.com/Paopalinaa/status/895854569128947712","https://abs.twimg.com/emoji/v2/72x72/1f631.png"
"WellRoundedNews","2017-08-10-22:12",0,0,"'RT wasim_dr: Today in Kuwait, temperatures went up to 62°C. Fires erupted on the bushes and trees. pic.twitter.com/MXL25qSwSw' via - jack","","","","895830150545383424","","","https://twitter.com/WellRoundedNews/status/895830150545383424",""
"3pleslam","2017-08-10-18:36",0,1,"Today in Kuwait, temperatures went up to 62°C. Fires erupted on the bushes and trees. Global warming isn't a joke.......","","","","895775952562769921","","","https://twitter.com/3pleslam/status/895775952562769921",""
"klevermind","2017-08-10-15:53",1,1,"RT @ wasim_dr: Today in Kuwait, temperatures went up to 62°C. Fires erupted on the bushes and trees. pic.twitter.com/b45icBSqe2","","@ wasim_dr","","895734755332767745","","","https://twitter.com/klevermind/status/895734755332767745","https://abs.twimg.com/emoji/v2/72x72/1f631.png"
