username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"Jarretjones4","2016-06-14-00:17",0,1,"s There's a picture of President Obama holding a rocket launcher in a car with ISIS leader","","","","742571579482079233","742512112614944768","realDonaldTrump","https://twitter.com/Jarretjones4/status/742571579482079233",""
"UrbanLegends","2015-12-09-15:40",0,0,"urban legend: President Obama was not photographed holding a rocket launcher in a car with ISIS leader Abu Bak... http://bit.ly/1Y2Yatk","","","","674690077579075585","","","https://twitter.com/UrbanLegends/status/674690077579075585",""
"JoaSingh","2015-10-16-19:41",1,0,"The boy, who is filmed holding a rocket launcher, tells US President Barack Obama he is 'dreaming' if he thinks American soldiers will","","","","655166596609110016","","","https://twitter.com/JoaSingh/status/655166596609110016",""
"DorrOfelia","2015-10-12-07:24",1,0,"The boy, who is filmed holding a rocket launcher, tells US President Barack Obama he is 'dreaming' if he thinks American soldiers will","","","","653531567827099648","","","https://twitter.com/DorrOfelia/status/653531567827099648",""
"DanielsSieks","2015-10-11-12:22",1,0,"The boy, who is filmed holding a rocket launcher, tells US President Barack Obama he is 'dreaming' if he thinks American soldiers will","","","","653244185324032000","","","https://twitter.com/DanielsSieks/status/653244185324032000",""
"alexandra56753","2015-10-10-16:58",2,0,"The boy, who is filmed holding a rocket launcher, tells US President Barack Obama he is 'dreaming' if he thinks American soldiers will","","","","652951265610174464","","","https://twitter.com/alexandra56753/status/652951265610174464",""
"LynnQuelch","2015-10-08-18:54",0,0,"The boy, who is filmed holding a rocket launcher, tells US President Barack Obama he is 'dreaming' if he thinks American soldiers will","","","","652255673221259264","","","https://twitter.com/LynnQuelch/status/652255673221259264",""
"LynnQuelch","2015-10-07-21:14",0,0,"The boy, who is filmed holding a rocket launcher, tells US President Barack Obama he is 'dreaming' if he thinks American soldiers will","","","","651928505471660032","","","https://twitter.com/LynnQuelch/status/651928505471660032",""
"macnifty","2014-07-22-00:40",0,0,"I just seen a picture of Obama holding a rocket launcher. That's scary considering how he throws a ball! # funny # scary # atthesametime","","","# funny # scary # atthesametime","491442601174638592","","","https://twitter.com/macnifty/status/491442601174638592",""
"antiwar1984","2014-07-19-16:35",8,1,"Obama produces photo of Putin holding rocket launcher, personally shooting down plane. 'See we have Proof'. Never Waste a Crisis","","","","490595895612690433","","","https://twitter.com/antiwar1984/status/490595895612690433",""
"itsnotdamian","2013-12-28-20:17",0,0,"how much corn can a horse juggle while yelling his abc's and hopping on one leg while being ridden by barack obama holding a rocket launcher","","","","417102156764680192","","","https://twitter.com/itsnotdamian/status/417102156764680192",""
