username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"Formula1Canuck","2018-07-12-08:18",0,1,"Thank you @ MagicMagid. Many 'Snow Mexicans' AKA Canadians , will stand in solidarity with the city of Sheffield and our Mexican brothers and sisters. Together we stand against that Narcissistic Human Airhorn AKA # The41 # Trump and his gormless followers.","","@ MagicMagid","# The41 # Trump","1017382690193137665","1014494400532148225","MagicMagid realDonaldTrump","https://twitter.com/Formula1Canuck/status/1017382690193137665","https://abs.twimg.com/emoji/v2/72x72/1f1e8-1f1e6.png"
"Ktsihira","2018-06-26-06:54",0,0,"WOW Trump supporters are really calling Canadians 'Snow Mexicans'.","","","","1011563338822664193","","","https://twitter.com/Ktsihira/status/1011563338822664193",""
"Canadia89109662","2018-06-19-21:57",0,0,"We know this is from a year ago but we would like to reference it. @ realDonaldTrump 'Why doesn't someone call Canadians what they really are: snow Mexicans' @ Canadia89109662 'Why doesn't everyone call Donald Trump what he really is: a BAD politician...or a carrot'","","@ realDonaldTrump @ Canadia89109662","","1009253880037699585","","","https://twitter.com/Canadia89109662/status/1009253880037699585","https://abs.twimg.com/emoji/v2/72x72/1f955.png"
"Redmaw66","2018-06-18-19:07",0,0,"Trump is probably calling Canadians - Snow Mexicans. https://twitter.com/brucebartlett/status/1008841537889939456 …","","","","1008848708157562882","","","https://twitter.com/Redmaw66/status/1008848708157562882",""
"LongPaulLA","2018-06-14-09:35",0,0,"@ realDonaldTrump The Department of Homeland Security has just released a statement recatagorizing immigrant classes. Set forth, Canadians are now to be referred to as 'Snow Mexicans.' # ChingasaEh # tRump # FakeNews","","@ realDonaldTrump","# ChingasaEh # tRump # FakeNews","1007255240775569408","","","https://twitter.com/LongPaulLA/status/1007255240775569408",""
"SaintsForecast","2018-06-12-15:52",0,3,"My wife asked me if Trump thought Canadians were ‘Snow Mexicans’ which seems ridiculous except maybe he does?","","","","1006625279467507712","1006623679428603905","NOLA_Fredo","https://twitter.com/SaintsForecast/status/1006625279467507712",""
"Oski_oui_oui","2018-06-11-23:17",0,0,"You see, all was great in the world when Mary Trump forgot to swallow and North Korean authoritarians had Guy Lombardo to salute to. Then Guy had to die and those Royal Canadian Snow Mexicans fucked the world up big time. # MAGAt # OttoWarmbierhttps://youtu.be/CGNcCRIu2tU","","","# MAGAt # OttoWarmbierhttps","1006374993297539072","","","https://twitter.com/Oski_oui_oui/status/1006374993297539072",""
"devanbuchanan","2018-06-11-21:12",3,40,"Okay I can handle Donald Trump calling Canadians snow Mexicans and shit but when the Bachelorette is interrupted by live coverage of Trump meeting Kim Jong-Un, that is just plain unacceptable # NotMyPresident","","","# NotMyPresident","1006343525141708800","","","https://twitter.com/devanbuchanan/status/1006343525141708800",""
"florinadian","2018-06-11-09:03",0,0,"BREAKING NEWS! Trump Calls Canadians 'Snow Mexicans' Floats Idea Of Building Wall. Stay Tuned","","","","1006159906829950976","","","https://twitter.com/florinadian/status/1006159906829950976",""
"notZac94","2018-06-01-00:51",0,3,"'For too long we've let our enemies trample our workmen and pillage our economy. It's time that we take our revenge upon the vile *checks hastily scrawled notes* Canadians. Yes, too long have the snow Mexicans gone unopposed.' -how i imagine Trump pitched the # TradeWar","","","# TradeWar","1002412284902117376","","","https://twitter.com/notZac94/status/1002412284902117376",""
"BobbyHamblin6","2018-05-06-00:59",0,0,"Hello President Trump. I'm a huge fan. You're the first politician I've seen keep his political promises. I'm Canadian, you know, the snow Mexicans. LOL Still cracks me up. Anyways keep draining the swamp and when your down there come up here and spank the Trudeau child. LOL","","","","992992288321261568","992523949698412544","realDonaldTrump","https://twitter.com/BobbyHamblin6/status/992992288321261568",""
"RouteOneAdam","2018-03-28-04:57",0,0,"When Trump was elected I remember someone called Canadians, snow Mexicans. I still laugh at that everyday.","","","","978919109437083648","","","https://twitter.com/RouteOneAdam/status/978919109437083648",""
"99njt1","2018-02-15-11:39",0,0,"With a gun crazy Nazi at the helm, God help us all. Myself and my fellow Canadians included aka 'snow Mexicans' (Donald Trump)","","","","964177368666566656","963365328716812288","emaglaw realDonaldTrump","https://twitter.com/99njt1/status/964177368666566656",""
"redbryce1","2018-02-10-20:28",0,8,"I heard Trump wants to build a Canadian wall in his 2nd term to keep out Canadians who he calls 'Snow Mexicans.'","","","","962498620741378049","962440503613538304","StephMillerShow JustinTrudeau","https://twitter.com/redbryce1/status/962498620741378049",""
"Rammer4213","2018-01-23-21:45",0,0,"Just cause someone is holding a banner doesn't mean that they are Nazis. By labelling them as Nazis you're putting the title on them that they're all killers but that's not true. That's just as bad as Trump saying all outsiders are Mexicans. He called is Canadians snow Mexicans.","","","","955995034008010753","955448241448824833","DarkyLeUmbreon PikaVoltSS9","https://twitter.com/Rammer4213/status/955995034008010753",""
"ChewningKemp","2018-01-23-17:09",0,0,"Did Trump really call Canadians snow mexicans. ?","","","","955925463372677120","","","https://twitter.com/ChewningKemp/status/955925463372677120",""
"Sabirkhaled","2017-12-05-07:46",0,1,"How is trump calling Canadians, Snow Mexicans","","","","938026796452405252","","","https://twitter.com/Sabirkhaled/status/938026796452405252","https://abs.twimg.com/emoji/v2/72x72/1f602.png"
"ang_calcaterra","2017-12-01-12:12",0,2,"Fact: Donald Trump calls Canadians Snow Mexicans","","","","936644167148691456","","","https://twitter.com/ang_calcaterra/status/936644167148691456",""
"angleonfire63","2017-11-27-09:13",0,0,"What kind of President writes this on tweeter, as a Canadian I am not too concerned about this lol This is what Trump said on his tweeter lol on November 6 Hey Canada. You're getting a wall too you Snow Mexicans.","","","","935149469963780096","","","https://twitter.com/angleonfire63/status/935149469963780096",""
"morgan_greywolf","2017-11-21-17:26",0,1,"Someone faked a Trump tweet over the election cycle last year in which Trump appeared to have referred to Canadians as 'Snow Mexicans.' Some people really still believe it.","","","","933099380017545217","933000235885920257","averagegrades","https://twitter.com/morgan_greywolf/status/933099380017545217",""
"vancxitystyles","2017-11-09-13:02",0,0,"Donald trump really referring to Canadians as snow Mexicans ¿¿","","","","928684149254242304","","","https://twitter.com/vancxitystyles/status/928684149254242304",""
"Its_Starboy","2017-11-08-06:37",0,11,"A trump parody account is calling Canadians 'snow Mexicans', this is why I love this fucking app","","","","928224980961079298","","","https://twitter.com/Its_Starboy/status/928224980961079298","https://abs.twimg.com/emoji/v2/72x72/1f602.png"
"soyytl","2017-11-07-21:51",0,6,"When trump called Canadians “snow Mexicans” .... I felt that","","","","928092535460737024","","","https://twitter.com/soyytl/status/928092535460737024",""
"ThomasGarcia55","2017-11-07-05:43",0,2,"Help I woke up and I'm stuck on twitter reading trump parody accounts called Canadians snow Mexicans","","","","927849045846085633","","","https://twitter.com/ThomasGarcia55/status/927849045846085633",""
"french_fry_23","2017-11-06-17:48",0,3,"The funniest Trump parody twitter is the one that calls canadians “snow mexicans” LMAO","","","","927669019972374530","","","https://twitter.com/french_fry_23/status/927669019972374530",""
