username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"unearthinggray","2018-08-01-21:11",0,0,"Ya I was under the impression the sitting presidents visit towns that have had something horrific happen to them. Like shootings, or forest fire destruction etc....but hey travelling to places and wasting taxpayers money which are conveniently close to his golf courses","","","","1024824968456990720","1024450744198553600","TexanRussell realDonaldTrump","https://twitter.com/unearthinggray/status/1024824968456990720","https://abs.twimg.com/emoji/v2/72x72/1f644.png"
"steckleinjr","2018-07-31-21:39",0,1,"Yelich is hotter than a half fucked fox in a forest fire.","","","","1024469686166204416","","","https://twitter.com/steckleinjr/status/1024469686166204416","https://abs.twimg.com/emoji/v2/72x72/1f98a.png"
"DJFleming1945","2018-07-31-19:51",0,0,"The story behind the golfers and the huge forest fire. The photo is real. I posted it earlier to illustrate the disconnect between what is happening in the world and what we are doing. Personally, I would not have shot a round of golf that day knowing... http://sumo.ly/XqIb","","","","1024442528915968000","","","https://twitter.com/DJFleming1945/status/1024442528915968000",""
"SuperMarioTitle","2018-07-30-17:17",0,0,"Mario Golf Economist Forest Fire Prevention Specialist With Funky Mode","","","","1024041309902987264","","","https://twitter.com/SuperMarioTitle/status/1024041309902987264",""
"SuperMarioTitle","2018-07-26-21:47",0,1,"Mario Golf Forest Fire Prevention Specialist Urban Planner Therapist","","","","1022659652608319490","","","https://twitter.com/SuperMarioTitle/status/1022659652608319490",""
"JC884494","2018-07-25-18:31",0,0,"OOOHHH! I got into poison ivy on my golf course and my SCROTUM is swollen to double size, inflamed red hot llike a forest fire, dripping a salty sweat, and itching at a level I didn’t know was even possible outside of CIA enhanced interrogation techniques! PLEASE shoot me!","","","","1022247965547737091","1022155223584976898","Kokomothegreat","https://twitter.com/JC884494/status/1022247965547737091",""
"hilbart1","2018-07-23-10:04",0,0,"Wow you are squirming! Too bad your failing golf resorts aren't burning to ash, by a raging forest fire or better yet . . . a lava flow . . . I'd offer to challenge in a game to watch you cry like a baby! WORM THAT DOES SQUIRM! LMFAO","","","","1021395665509847040","1021347230022807552","realDonaldTrump","https://twitter.com/hilbart1/status/1021395665509847040",""
"SuperMarioTitle","2018-07-21-14:17",0,0,"Mario Golf Forest Fire Prevention Specialist Composer Economist Detective For the Switch","","","","1020734496554070016","","","https://twitter.com/SuperMarioTitle/status/1020734496554070016",""
"SuperMarioTitle","2018-07-20-19:17",0,0,"Mario Golf Taxi Driver Librarian Forest Fire Prevention Specialist Epidemiologist & Knuckles World","","","","1020447548165836800","","","https://twitter.com/SuperMarioTitle/status/1020447548165836800",""
"SuperMarioTitle","2018-07-18-12:17",0,0,"Mario Golf Therapist Painter Forest Fire Prevention Specialist Labo 3 In the House","","","","1019617172442832897","","","https://twitter.com/SuperMarioTitle/status/1019617172442832897",""
