username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"skinnergj","2018-03-01-18:39",0,0,"Is This Carl Sagan Holding a 'No Billboards in Space' Sign? https://www.snopes.com/is-this-carl-sagan-holding-a-no-billboards-in-space-sign/?bt_alias=eyJ1c2VySWQiOiAiZGU5NDZlMzQtMTI2My00ZDFlLWJkNmItYmFiZGViZmU0NmM1In0%3D&utm_source=bme&utm_medium=manual&utm_campaign=thursday_update … via @ skinnergj","","@ skinnergj","","969356546378313728","","","https://twitter.com/skinnergj/status/969356546378313728",""
"LibertarianMac","2018-03-01-00:16",0,0,"FACT CHECK: Is This Carl Sagan Holding a 'No Billboards in Space' Sign? https://www.snopes.com/is-this-carl-sagan-holding-a-no-billboards-in-space-sign/#.WpeMjp0OXw8.twitter …","","","","969078781112590336","","","https://twitter.com/LibertarianMac/status/969078781112590336",""
"AvWeek","2018-02-28-18:33",0,0,"Is This Carl Sagan Holding a 'No Billboards in Space' Sign? - http://Snopes.com : http://fat.ly/1ul5j","","","","968992695191416833","","","https://twitter.com/AvWeek/status/968992695191416833",""
"ResistWatchDog","2018-02-27-21:16",0,0,"FAKE NEWS ALERT!! Is This Carl Sagan Holding a ‘No Billboards in Space’ Sign? https://www.snopes.com/is-this-carl-sagan-holding-a-no-billboards-in-space-sign/ … # FAKENEWS # RESISTTRUMP # RESIST # STOPHATE # REALNEWS # TRUMP # POLITICS # RESIST # NEWS # RUSSIAANTIRUSSIA # INVESTIGATE","","","# FAKENEWS # RESISTTRUMP # RESIST # STOPHATE # REALNEWS # TRUMP # POLITICS # RESIST # NEWS # RUSSIAANTIRUSSIA # INVESTIGATE","968671184706469888","","","https://twitter.com/ResistWatchDog/status/968671184706469888",""
"NASAworld1","2018-02-27-04:46",0,0,"Is This Carl Sagan Holding a 'No Billboards in Space' Sign? - http://Snopes.com http://dlvr.it/QJ0VDL","","","","968421966783721473","","","https://twitter.com/NASAworld1/status/968421966783721473",""
"krishdtech","2018-02-27-03:04",0,0,"Is This Carl Sagan Holding a 'No Billboards in Space' Sign? http://ift.tt/2HOmIGA","","","","968396496059142145","","","https://twitter.com/krishdtech/status/968396496059142145",""
"AerospaEngineer","2018-02-27-00:28",0,2,"Is This Carl Sagan Holding a 'No Billboards in Space' Sign? - http://Snopes.com http://dlvr.it/QHzGsv","","","","968357263902691328","","","https://twitter.com/AerospaEngineer/status/968357263902691328",""
"10jhez10","2018-02-27-00:08",0,0,"Is This Carl Sagan Holding a ‘No Billboards in Space’ Sign? https://www.snopes.com/is-this-carl-sagan-holding-a-no-billboards-in-space-sign/?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/5IRX7t2QFa","","","","968352007340912640","","","https://twitter.com/10jhez10/status/968352007340912640","https://pbs.twimg.com/media/DXBHBIfX4AUDOyk.jpg"
"tweeterests","2018-02-26-21:39",0,0,"Is This Carl Sagan Holding a ‘No Billboards in Space’ Sign? http://tinyurl.com/y7yzf6tb https://fb.me/KUAa2LW6","","","","968314534783016962","","","https://twitter.com/tweeterests/status/968314534783016962",""
"tweeterests","2018-02-26-21:39",0,0,"Is This Carl Sagan Holding a ‘No Billboards in Space’ Sign? http://tinyurl.com/y8qseu49 https://fb.me/1ss7XbEVU","","","","968314527593975808","","","https://twitter.com/tweeterests/status/968314527593975808",""
"zabdielm91","2018-02-26-18:42",0,0,"Is This Carl Sagan Holding a ‘No Billboards in Space’ Sign? https://www.snopes.com/is-this-carl-sagan-holding-a-no-billboards-in-space-sign/?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/Y8AbS7KX5F","","","","968269986350301184","","","https://twitter.com/zabdielm91/status/968269986350301184","https://pbs.twimg.com/media/DW_8a24VAAAPGmi.jpg"
