username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"Trap_Star_CJ","2018-07-23-17:35",0,0,"Every time Sarah Sanders says “uhh” in her WH pressers, a KKK member gets his robe.","","","","1021509123236679681","1020033303351619584","PressSec POTUS AmbJohnBolton","https://twitter.com/Trap_Star_CJ/status/1021509123236679681",""
"joilolly","2018-06-26-02:05",0,0,"Maxine is a political terrorist. If she was wearing a white robe, a white hood, she would be kin to the KKK, threatening violence and the American way of life.","","","","1011490492796809222","1011300427126706177","freetelegraph PressSec","https://twitter.com/joilolly/status/1011490492796809222",""
"shelly3769","2018-06-15-10:14",0,0,"@ PressSec romans 13 was used to justify slavery - I thought the whole point of your kkk robe was to keep your identity a secret.","","@ PressSec","","1007627368930914304","","","https://twitter.com/shelly3769/status/1007627368930914304",""
"Staringatyou34","2018-04-29-15:43",0,1,"You are so damn wrong on this I'm wondering if you might just have a kkk robe in your closet. .","","","","990677868328910849","990607447160164352","mitchellreports PressSec margarettalev","https://twitter.com/Staringatyou34/status/990677868328910849",""
"PietroAllar","2018-03-29-17:02",0,0,"She prefers the black version of the KKK robe. Much more slimming & also her father @ GovMikeHuckabee owns the white one and it has stains.","","@ GovMikeHuckabee","","979463712032657409","979453432401678338","tribelaw PressSec","https://twitter.com/PietroAllar/status/979463712032657409",""
"MyIndependent01","2018-01-23-21:31",0,1,"My faux pas, folks. I deleted my previous post. That picture was NOT Sarah Huckabee Sanders in a KKK robe. Just discovered that picture was fake. My apologies. Will do better to check MORE THOROUGHLY next time.","","","","955991326461370368","","","https://twitter.com/MyIndependent01/status/955991326461370368",""
"ILuvBettyWhite","2018-01-22-15:29",0,0,"While I think that Sarah Huckabee Sanders is a racist, that is not a photo of her as a little girl dressed in a KKK robe. That photo is from 2007 - when Sarah would have been 25 years old already.","","","","955537974065844224","","","https://twitter.com/ILuvBettyWhite/status/955537974065844224",""
"PuertoRicanJoe","2018-01-11-17:31",0,0,"@ PressSec will you be wearing your KKK robe to the next press conference by request of the president?","","@ PressSec","","951582261232586752","","","https://twitter.com/PuertoRicanJoe/status/951582261232586752",""
"PhaySaya","2017-11-27-23:52",0,0,"In the 50s, Sarah Huckabee is the cardigan wearing house wife, who pressed her husband’s hood & robe and welcomed him home after a night at the local kkk rally. Disgusting.","","","","935370784414904320","935244884692406277","CBSNews PressSec","https://twitter.com/PhaySaya/status/935370784414904320",""
"kickingfacts","2017-10-23-23:16",0,0,"RT PolitiFact: Don't believe the fake news! PressSec Sarah Huckabee Sanders did not don a KKK robe for Halloween in 1993… …","","","","922663016730103809","","","https://twitter.com/kickingfacts/status/922663016730103809",""
"MinnequaFats","2017-10-23-14:31",0,0,"I'm confused. @ PolitiFact is # FakeNews, so does this mean @ PressSec DID wear KKK robe? @ realDonaldTrump, please clarify.https://twitter.com/PolitiFact/status/922529809724526593 …","","@ PolitiFact @ PressSec @ realDonaldTrump","# FakeNews","922530911748534273","","","https://twitter.com/MinnequaFats/status/922530911748534273","https://pbs.twimg.com/media/DM17mkkUQAAInt5.jpg"
"PolitiFact","2017-10-23-14:27",52,88,"Don't believe the fake news! @ PressSec Sarah Huckabee Sanders did not don a KKK robe for Halloween in 1993 http://bit.ly/2y0gIt7 pic.twitter.com/PaB9XHtGk4","","@ PressSec","","922529809724526593","","","https://twitter.com/PolitiFact/status/922529809724526593","https://pbs.twimg.com/media/DM17mkkUQAAInt5.jpg"
"Rachael61040841","2017-09-25-15:16",0,0,"Does Sara have a special closet to keep her KKK robe and hood?","","","","912395502192230400","912382193409888257","CBSNews CBSThisMorning PressSec","https://twitter.com/Rachael61040841/status/912395502192230400",""
"JMODERATE","2017-09-13-21:10",0,0,"Tell me @ PressSec what size KKK robe to you wear. And do women get to select colors other than white? https://twitter.com/JulieAnnSilver/status/908110172345610242 …","","@ PressSec","","908135789065900032","","","https://twitter.com/JMODERATE/status/908135789065900032",""
