username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"Lawsuits411","2018-08-01-03:53",0,0,"Pipeline Protesters Decry North Dakota Bills That &#x27;Criminalize&#x27; Protests http://f1h.me/016Ounqv","","","","1024563723715977216","","","https://twitter.com/Lawsuits411/status/1024563723715977216",""
"AlbuquerqueTurk","2018-07-31-16:55",0,0,"An activist who has been described as having assisted Native American elders, veterans and others during 2016 pipeline protests at the Standing Rock reservation in North Dakota has disputed accusations that he raped unconscious women. # Albuquerque # abqhttps://ift.tt/2LSKh5V","","","# Albuquerque # abqhttps","1024398234503004165","","","https://twitter.com/AlbuquerqueTurk/status/1024398234503004165",""
"CitaWertz","2018-07-31-16:52",0,0,"An activist who has been described as having assisted Native American elders, veterans and others during 2016 pipeline protests at the Standing Rock reservation in North Dakota has disputed accusations that he raped unconscious women.","","","","1024397500642406402","","","https://twitter.com/CitaWertz/status/1024397500642406402",""
"BAMcCown","2018-07-30-09:56",0,2,"A quiet stretch of road on North Dakota leaves no trace of a fire bombed state vehicle and violent anti # DAPL # pipeline protests. pic.twitter.com/XV6ionXuXw","","","# DAPL # pipeline","1023930221240573952","","","https://twitter.com/BAMcCown/status/1023930221240573952","https://pbs.twimg.com/media/DjW7G97U0AAJ_Ih.jpg"
"welundrisk","2018-07-27-23:16",0,0,"North Dakota sues federal government for $38 million over response to pipeline protests https://platform.welund.com/article/read/74618?cat_id=45 …","","","","1023044378644885504","","","https://twitter.com/welundrisk/status/1023044378644885504",""
"bobloblawsblag","2018-07-27-11:40",0,0,"“We talked to people throughout the Midwest, visited Flint, Michigan; and finally ended our trip with a stay at Standing Rock,” she said, referring to the protest against the Dakota Access Pipeline in North Dakota. https://chicago.suntimes.com/news/ocasio-cortez-hopes-to-shake-up-house/ …","","","","1022869405808488451","1022844292904181760","LFlow1982 TheDailyShow Ocasio2018","https://twitter.com/bobloblawsblag/status/1022869405808488451",""
"politicalHEDGE","2018-07-27-08:10",0,2,"North Dakota Demands Feds Repay Them $38 Million Over Dakota Pipeline Protests https://hedgeaccordingly.com/2018/07/north-dakota-demands-feds-repay-them-38-million-over-dakota-pipeline-protests/ … Article Published on July 20, 2018@1:18pm in # Daily Caller News Foundation","","","# Daily","1022816451676143616","","","https://twitter.com/politicalHEDGE/status/1022816451676143616","https://abs.twimg.com/emoji/v2/72x72/1f5de.png"
"lindarutter","2018-07-26-21:14",2,6,"Reminds me of the aftermath of the pipeline protest in North Dakota. These liberals are all the same. They say they care about the environment and well being of people but their actions speak differently. https://twitter.com/KATUNews/status/1022169613432279040 …","","","","1022651509283151872","","","https://twitter.com/lindarutter/status/1022651509283151872","https://pbs.twimg.com/ext_tw_video_thumb/1022169521602232320/pu/img/V_VRMfvnewyEQtj2.jpg"
"TxEnergyReport","2018-07-26-20:29",0,0,"North Dakota Claims $38 Million Owed By Feds Over Dakota Access Pipeline Protests; “Saboteurs” Still Not Charged # txlege https://texasenergyreport.com/","","","# txlege","1022640107294212096","","","https://twitter.com/TxEnergyReport/status/1022640107294212096",""
"jacobwilson90","2018-07-25-19:17",0,2,"It’s funny how they work. They did the same thing at the pipeline protest in North Dakota. Literally fields heaped with garbage they left!","","","","1022259566791352320","1022258452482076672","KassyDillon","https://twitter.com/jacobwilson90/status/1022259566791352320",""
"kwynn8692","2018-07-25-18:04",2,1,"Dakota Access LLC denied this week that the company is violating North Dakota’s anti-corporate farming law, arguing the statute is unconstitutional. The pipeline company owns a Morton County ranch the company acquired during pipeline protests. http://bismarcktribune.com pic.twitter.com/FYSwoI04Ke","","","","1022241109475504130","","","https://twitter.com/kwynn8692/status/1022241109475504130","https://pbs.twimg.com/media/Di-6009UwAAzYV2.jpg"
"insideclimate","2018-07-24-15:31",10,5,"North Dakota's government is demanding $38 million from the federal government to cover costs for policing protests against the Dakota Access oil pipeline. http://bit.ly/2A34ZLu via @ AP @ NicholsonBlake","","@ AP @ NicholsonBlake","","1021840187872096256","","","https://twitter.com/insideclimate/status/1021840187872096256",""
"BetterPathPA","2018-07-24-13:17",0,0,"North Dakota seeks federal money for pipeline protest costs https://apnews.com/04b9967221cc4071b975159f31483646 … # 7news","","","# 7news","1021806485834268673","","","https://twitter.com/BetterPathPA/status/1021806485834268673",""
