username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"niksargent","2016-01-26-12:51",0,0,"JetBlue Plane Buried in Snow? http://nsgt.me/1PATcpb # PhotoIllusions # CameraAngles # snowopticalillusion","","","# PhotoIllusions # CameraAngles # snowopticalillusion","692042084333678592","","","https://twitter.com/niksargent/status/692042084333678592",""
"wickedlyhip","2016-01-26-09:04",0,0,"JetBlue Plane Buried in Snow? http://bit.ly/1lNVy65","","","","691984950308925440","","","https://twitter.com/wickedlyhip/status/691984950308925440",""
"MOIllusions","2016-01-26-09:00",0,0,"JetBlue Plane Buried in Snow? - http://www.moillusions.com/jetblue-plane-buried-in-snow/ … # opticalillusionspic.twitter.com/QQ6Qvn4OH8","","","# opticalillusionspic","691984088748662784","","","https://twitter.com/MOIllusions/status/691984088748662784","https://pbs.twimg.com/media/CZpr3MIXEAAjvcb.jpg"
"AirportSM","2016-01-25-20:34",0,0,"Today in Airport SM: MISCAPTIONED: JetBlue Plane Buried by Snow - http://snopes.com http://bit.ly/1JzJ8u1","","","","691796437017980929","","","https://twitter.com/AirportSM/status/691796437017980929",""
"headlinepost","2016-01-25-12:36",0,0,"Snopes- Photograph Does Not Show JetBlue Plane Buried by Snow http://bit.ly/1Jy1pbc","","","","691676076045529088","","","https://twitter.com/headlinepost/status/691676076045529088",""
"SkepNet","2016-01-25-12:36",0,0,"Snopes: Photograph Does Not Show JetBlue Plane Buried by Snow: While there was significant snow in New York ov... http://bit.ly/1lKXeNJ","","","","691676067984093184","","","https://twitter.com/SkepNet/status/691676067984093184",""
"SysAdmKC","2016-01-25-12:17",0,0,"Photograph Does Not Show JetBlue Plane Buried by Snow : http://snopes.com http://bit.ly/1OK1RC6","","","","691671283147378688","","","https://twitter.com/SysAdmKC/status/691671283147378688",""
"ricelaker","2016-01-25-11:32",0,0,"Photograph Does Not Show JetBlue Plane Buried by Snow on @ snopes http://www.snopes.com/jetblue-snow-blizzard-photo/ …pic.twitter.com/oBnxqbVQh4","","@ snopes","","691659846207164416","","","https://twitter.com/ricelaker/status/691659846207164416","https://pbs.twimg.com/media/CZlE9ygUYAERQsU.jpg"
"TofunmiDisu","2016-01-25-11:28",0,0,"# Tofunmidisu Misinformation: This is not a photo of a JetBlue plane buried by snow (it's j… pic.twitter.com/uSSwvDHb2jpic.twitter.com/IU8M7rF5oF","","","# Tofunmidisu","691658970369490944","","","https://twitter.com/TofunmiDisu/status/691658970369490944","https://pbs.twimg.com/media/CZlEKzvWkAEOntA.jpg"
"CapeTownFairy","2016-01-25-11:16",0,0,"This is not a photo of a JetBlue plane buried by snow (it's just a tricky camera angle): http://www.snopes.com/jetblue-snow-blizzard-photo/ …pic.twitter.com/e797UOIeQm","","","","691655979478466561","","","https://twitter.com/CapeTownFairy/status/691655979478466561","https://pbs.twimg.com/media/CZlBSj2UUAAR32q.jpg"
"snopes","2016-01-25-11:16",27,20,"This is not a photo of a @ JetBlue plane buried by snow (it's just a tricky camera angle): http://www.snopes.com/jetblue-snow-blizzard-photo/ …pic.twitter.com/nPe0WAUHN5","","@ JetBlue","","691655805502775296","","","https://twitter.com/snopes/status/691655805502775296","https://pbs.twimg.com/media/CZlBSj2UUAAR32q.jpg"
"vinnysgreen","2016-01-25-11:11",0,0,"Photograph Does Not Show JetBlue Plane Buried By Snow http://www.snopes.com/jetblue-snow-blizzard-photo/?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=vinnysgreen …pic.twitter.com/Q9KvA3MVY2","","","","691654535849254913","","","https://twitter.com/vinnysgreen/status/691654535849254913","https://pbs.twimg.com/media/CZlAIr2UsAAm8mh.jpg"
"deeFzzuB","2016-01-23-19:35",0,0,"“ @ Jetblue airplanes buried in the snow at JFK” photo # blizzard2016… take good hard look at photo, angle, plane… not at all what it seems","","@ Jetblue","# blizzard2016","691056819783897088","","","https://twitter.com/deeFzzuB/status/691056819783897088",""
"adamlongoTV","2016-01-23-17:48",1,0,"A shark? Nope. A Jet Blue plane that looks like its buried in the snow. # Blizzardnado2016https://twitter.com/airlivenet/status/691028805549473792 …","","","# Blizzardnado2016https","691029688249090049","","","https://twitter.com/adamlongoTV/status/691029688249090049","https://pbs.twimg.com/media/CZcGr9iWYAA3p0d.png"
