username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"PSCimo","2018-08-01-09:24",0,0,"Antifa SUCKS!!! ... perfect mask 4 that! Patriots ... bring your 'Instant Seal' Duct Tape to wrap over that SUCK Mouth and nose holes ... that mask will come off real quick as they start to turn blue!!! pic.twitter.com/CzjFqAWiqP","","","","1024647150104399873","","","https://twitter.com/PSCimo/status/1024647150104399873","https://abs.twimg.com/emoji/v2/72x72/1f62e.png"
"Arkady2009","2018-07-19-22:50",0,2,"Yep. She’s been here five minutes and she’s already searching for Antifa members. Pity she didn’t ask me whether she should be killed. I’d just hand her a roll of duct tape and tell her to tape her mouth shut.","","","","1020138964890497024","1020132364511408129","danteruker LisaD787 Lauren_Southern","https://twitter.com/Arkady2009/status/1020138964890497024",""
"vlc_jr","2018-07-03-02:20",0,1,"Yeah, like it's so hard to stage something like this and blame Trump supporters? As if they would go around carrying rolls of duct tape?! Even if it were true, he was left unharmed, just pranked, which is a far better fate than the cowardly ANTIFA asshat mobs would do to someone.","","","","1014031044553658368","1013573002590597120","NicReblando MichaelPata","https://twitter.com/vlc_jr/status/1014031044553658368",""
"brass_monkey_1","2018-07-03-00:58",1,3,"Dearest mother, My converted wizards staff flag pole with Don't Tread was lost today when I LARPED with an Antifa. A woman & stroller ran over my KEK shield. The duct tape stuck to the wheel so she cursed at me I feel I won't find a love connection here. # secondcivilwarletters","","","# secondcivilwarletters","1014010366119038978","","","https://twitter.com/brass_monkey_1/status/1014010366119038978",""
"Patrick_Fenelon","2018-06-30-20:54",0,4,"Antifa super soldiers are going to cover your car in duct tape https://twitter.com/jackposobiec/status/1013133641088675840 …","","","","1013224185852809216","","","https://twitter.com/Patrick_Fenelon/status/1013224185852809216",""
"SteveRandle46","2018-06-13-07:44",0,1,"Thought the one on the left had a duct tape dress","","","","1006864834682605569","1006797789911805952","bridgettemariah AbsolutelyFab11","https://twitter.com/SteveRandle46/status/1006864834682605569",""
"CiabanItReal","2018-04-27-16:32",0,1,"Finally someone figured out how to shut them up! It doesn't take violent ANTIFA protests, just duct tape.","","","","989965468231352320","989963130188042242","nerkish","https://twitter.com/CiabanItReal/status/989965468231352320",""
"d_gasser","2018-04-03-21:51",1,2,"Our political moment: Oklahoma teachers: We haven't had a raise in years, have no supplies, and our textbooks are more duct tape than paper. Fix, please! Oklahoma governor: It's all an antifa plot! https://twitter.com/OmarVillafranca/status/981325983222509568 …","","","","981348435881111552","","","https://twitter.com/d_gasser/status/981348435881111552",""
"polluxc","2018-03-10-20:43",1,2,"If # Antifa or anything related is # Maxine stupid then duct tape will fail to fix it. # QAnon # Nazi # Communist # DuctTapepic.twitter.com/ql0Eb8fIhQ","","","# Antifa # Maxine # QAnon # Nazi # Communist # DuctTapepic","972649297488392192","","","https://twitter.com/polluxc/status/972649297488392192","https://pbs.twimg.com/media/DX-K9fvU8AElEFc.jpg"
"ckaratnytsky","2018-02-24-11:39",0,0,"Previous tweet: Big league trolling in Palermo where # antifa beat Massimo Ursino, a leader in Forza Nuova, after tying him up in duct tape. <Italian chef kiss> thanks, @ andysabre","","@ andysabre","# antifa","967438953509990406","","","https://twitter.com/ckaratnytsky/status/967438953509990406",""
