username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"The_JPR","2018-06-27-08:47",0,0,"Is this the same Brandon Lewis who rejected residential sprinkler recommendation of Lakanal House inquiry and All Party Fire Safety Group, instead siding with his pals in the building lobby to save them a few quid? When will he testify before # GrenfellInquiry? # IAmMichaelDowden","","","# GrenfellInquiry # IAmMichaelDowden","1011954220499546112","1011736303963172864","alexnunns BrandonLewis","https://twitter.com/The_JPR/status/1011954220499546112",""
"austinmeyer17","2018-05-31-01:55",0,1,"2.) He had a highly fire graded roof (presumably others did too) 3.) He had leaf gutter guards so leaves didn’t catch fire on the house 4.) His wife had the garden sprinkler system set for nighttime to save water, which went on shortly before fires came through... [cont]","","","","1002066028468285446","1001992170210029568","austinmeyer17 oakfive","https://twitter.com/austinmeyer17/status/1002066028468285446",""
"USAFire","2018-03-29-13:35",0,1,"Greek-affiliated house owners at @ NIUlive have until Jan. 1 to install sprinkler systems in buildings. This will undoubtedly save lives if a fire breaks out. # SprinklersSaveLiveshttp://northernstar.info/news/greek-houses-require-sprinklers-by-jan/article_606fed98-330a-11e8-846f-b33163bee0b1.html …","","@ NIUlive","# SprinklersSaveLiveshttp","979411822494150656","","","https://twitter.com/USAFire/status/979411822494150656",""
"SeelyDurlandIns","2018-03-26-15:20",0,0,"Your next # home fire sprinkler inspection could save lives. # House # fire protection systems need periodic inspections and regular preventive maintenance to operate reliably | http://social.selective.com/articles/how-to-inspect-and-maintain-fire-sprinkler-systems …pic.twitter.com/qfLS99s0Q8","","","# home # House # fire","978350921469046784","","","https://twitter.com/SeelyDurlandIns/status/978350921469046784","https://pbs.twimg.com/media/DZPM-k_VwAAxZyx.jpg"
"mcfrsPIO","2018-03-16-08:20",4,4,"Fire is FAST.... modern day house fires burn faster than ever.....you likely only minutes to get out or escape Home Fire Sprinkler Timeline Video https://homefiresprinkler.org/home-fire-sprinkler-timeline-video/ … via @ @ HFSCorg Combo Smoke Alarms & Residential Fire Sprinkler SAVE LIVES","","@  @ HFSCorg","","974621326513262593","","","https://twitter.com/mcfrsPIO/status/974621326513262593",""
"lucmin09","2017-12-07-11:46",0,3,"If you need to evacuate turn on your sprinkler system it might save your house from the fires","","","","938811998099460097","938775914577408000","RosannaPansino","https://twitter.com/lucmin09/status/938811998099460097",""
"sandiescandy9","2017-12-06-13:52",0,4,"# SkirballFire Just wondering.. The houses on fire cost millions of dollars. Why not MAKE home owners responsible for irrigations that work like sprinkler systems to prevent the wide spread of wild fires ? This would save many homes ..","","","# SkirballFire","938481275001700353","","","https://twitter.com/sandiescandy9/status/938481275001700353",""
"firesafedco","2017-09-20-15:52",3,3,"Fire Sprinklers save Lives! Building a new house? Install a Residential Sprinkler System. https://twitter.com/HFSCorg/status/910497542516985862 …","","","","910592558031568898","","","https://twitter.com/firesafedco/status/910592558031568898",""
"CASAFS","2017-08-23-10:58",5,7,"Sprinkler Save in Chilliwack -Sprinklers credited with containing Chilliwack house fire - http://www.theprogress.com/news/sprinklers-credited-with-containing-chilliwack-house-fire/ … # sprinklersaves","","","# sprinklersaves","900371717297651712","","","https://twitter.com/CASAFS/status/900371717297651712",""
"kokeshimum","2017-06-20-14:02",0,0,"I was told once a house is above a certain height even with alarms fire fighters cant get you out so a sprinkler is the only way to save you","","","","877225149610774528","876885870133096448","FormerToryVoter SteveReedMP","https://twitter.com/kokeshimum/status/877225149610774528",""
"USAFire","2016-11-28-16:25",1,0,"Another headline-making Chicago fire sprinkler save! This time at Lawson House YMCA Residential High-Rise. http://www.prnewswire.com/news-releases/fire-sprinklers-prevent-major-fire-at-lawson-house-ymca-residential-high-rise-300366021.html …","","","","803349205842612224","","","https://twitter.com/USAFire/status/803349205842612224",""
"DSSouthWales","2016-10-13-14:03",0,0,"How a sprinkler system can save your life during a house fire http://wtnh.com/2016/10/11/how-a-sprinkler-system-can-save-your-life-during-a-house-fire/ … via @ WTNH","","@ WTNH","","786628475285180416","","","https://twitter.com/DSSouthWales/status/786628475285180416",""
"NFSAorg","2016-10-11-14:46",12,9,"Great news video! # WatchnShare # FirePreventionWeek How a sprinkler system can save your life during a house fire http://wtnh.com/2016/10/11/how-a-sprinkler-system-can-save-your-life-during-a-house-fire/ …","","","# WatchnShare # FirePreventionWeek","785914513660846080","","","https://twitter.com/NFSAorg/status/785914513660846080",""
"dgkasmauskas","2016-10-11-08:18",0,1,"How a sprinkler system can save your life during a house fire https://lnkd.in/drteezC","","","","785816955550859264","","","https://twitter.com/dgkasmauskas/status/785816955550859264",""
"Whalerfan70","2016-10-11-07:12",0,0,"How a sprinkler system can save your life during a house fire http://dlvr.it/MR64zv pic.twitter.com/kQy8xnjyko","","","","785800133686366208","","","https://twitter.com/Whalerfan70/status/785800133686366208","https://pbs.twimg.com/media/Cue5DlpUEAAbX_f.jpg"
"CASAFS","2016-08-25-14:07",1,2,"How a Sprinkler System Could Save Your Home -Today's house fires burn faster, hotter http://www.petroliatopic.com/2016/08/24/how-a-sprinkler-system-could-save-your-home … # side_by_side_burn","","","# side_by_side_burn","768872424699990016","","","https://twitter.com/CASAFS/status/768872424699990016",""
"UOWICR","2015-10-29-00:59",0,0,"How can your sprinkler save your life + house in a bush fire? # thisisuowhttps://twitter.com/UOW/status/659214317695467520 …","","","# thisisuowhttps","659595288932302849","","","https://twitter.com/UOWICR/status/659595288932302849","https://pbs.twimg.com/media/CSX_7cfUsAEq0NE.jpg"
"USAFire","2015-09-28-11:41",0,0,"Great event: annual open house and sprinkler demo. “The sprinklers come on and knock down the fire, to save lives' http://www.riverheadlocal.com/2015/09/28/photos-and-video-flanders-fire-department-hosts-annual-open-house/ …","","","","648523016968663044","","","https://twitter.com/USAFire/status/648523016968663044",""
"Thermotech_","2015-05-08-06:05",0,0,"WATCH: what happens when a house catches #/fire (and why a sprinkler could save your life) http://www.bournemouthecho.co.uk/news/11864703.WATCH__what_happens_when_a_house_catches_fire__and_why_a_sprinkler_could_save_your_life_ …","","","","596616915331751936","","","https://twitter.com/Thermotech_/status/596616915331751936",""
"DorsetFire","2015-03-22-05:10",1,1,"RT @dfrsfiresafety: WATCH: what happens when a house catches fire (and why a sprinkler could save your life) http://www.bournemouthecho.co.uk/news/11864703.WATCH__what_happens_when_a_house_catches_fire__and_why_a_sprinkler_could_save_your_life_/?ref=twtrec …","","","","579570816683229184","","","https://twitter.com/DorsetFire/status/579570816683229184",""
"DWFRSFireSafety","2015-03-19-13:33",5,1,"WATCH: what happens when a house catches fire (and why a sprinkler could save your life) http://www.bournemouthecho.co.uk/news/11864703.WATCH__what_happens_when_a_house_catches_fire__and_why_a_sprinkler_could_save_your_life_/?ref=twtrec …","","","","578610263001284608","","","https://twitter.com/DWFRSFireSafety/status/578610263001284608",""
"Bournemouthecho","2015-03-19-09:47",3,0,"Don't let this happen to you: why a sprinkler could save your life during a house fire http://bit.ly/1BBByEg pic.twitter.com/xd0mbJIt9Q","","","","578553477409964032","","","https://twitter.com/Bournemouthecho/status/578553477409964032","https://pbs.twimg.com/media/CAdvUleWcAAgHvn.jpg"
"dgkasmauskas","2015-03-19-08:15",0,0,"WATCH: what happens when a house catches fire (and why a fire sprinkler could save your life) # fastestwater http://m.bournemouthecho.co.uk/news/11864703.WATCH__what_happens_when_a_house_catches_fire__and_why_a_sprinkler_could_save_your_life_/ …","","","# fastestwater","578530105691090944","","","https://twitter.com/dgkasmauskas/status/578530105691090944",""
"omega3dave","2015-03-19-02:04",0,0,"WATCH: what happens when a house catches fire (and why a sprinkler could save your life… http://goo.gl/fb/yLcV1y","","","","578436794204581889","","","https://twitter.com/omega3dave/status/578436794204581889",""
"DailyDORSET","2015-03-19-01:58",0,0,"ECHO: WATCH: what happens when a house catches fire (and why a sprinkler could save your life) http://bit.ly/1AIe0yl # Dorset","","","# Dorset","578435364139847680","","","https://twitter.com/DailyDORSET/status/578435364139847680",""
"Bournemouthecho","2015-03-19-01:41",1,0,"WATCH: what happens when a house catches fire (and why a sprinkler could save your life) http://bit.ly/1FDeyuK","","","","578431023953788928","","","https://twitter.com/Bournemouthecho/status/578431023953788928",""
"DTSFA","2015-03-19-01:36",0,0,"WATCH: what happens when a house catches fire (and why a sprinkler could save your life): THIS is the differen... http://bit.ly/1B3efD9","","","","578429726668144640","","","https://twitter.com/DTSFA/status/578429726668144640",""
"thisisdorset","2015-03-19-01:31",0,0,"WATCH: what happens when a house catches fire (and why a sprinkler could save your life): THIS is the differen... http://bit.ly/1B3ehLx","","","","578428628226076672","","","https://twitter.com/thisisdorset/status/578428628226076672",""
"FranklinFire","2014-10-20-12:20",3,2,"Home fire sprinklers save lives! RT @ NFPA: Washington house fire kept tenable thanks to # sprinkler activation: http://ow.ly/CSBjy","","@ NFPA","# sprinkler","524233816689238018","","","https://twitter.com/FranklinFire/status/524233816689238018",""
"Jaywood1015","2014-04-28-08:39",0,0,"@ KimInsley important fact about EP house fire was no sprinkler system, major damage spread the word, fire sprinklers save lives & property!","","@ KimInsley","","460760325856305154","","","https://twitter.com/Jaywood1015/status/460760325856305154",""
"TheChartress","2014-03-14-07:47",0,0,"LOL @ randadtrade Our sprinkler system is powerful and also a way to save house and gardens from fire. the fire hydrant in front helpful too","","@ randadtrade","","444439670412570624","","","https://twitter.com/TheChartress/status/444439670412570624",""
"randadtrade","2014-03-14-07:40",0,1,"@ TheChartress Our sprinkler system is powerful and also a way to save house and gardens from fire. the fire hydrant in frontyard helpful too","","@ TheChartress","","444437905646178304","444435332587851776","TheChartress","https://twitter.com/randadtrade/status/444437905646178304",""
"MdSFA","2012-08-22-17:22",0,0,"“ @ SprFirewatch: Residential Sprinkler Save: Minor suffers smoke inhalation in Fremont house fire -... http://fb.me/1zcinp7mo","","@ SprFirewatch","","238385661844000768","","","https://twitter.com/MdSFA/status/238385661844000768",""
"SprFirewatch","2012-08-14-09:02",12,1,"Residential Sprinkler Save: Minor suffers smoke inhalation in Fremont house fire - http://goo.gl/news/ESln via http://news.google.com","","","","235360764557406208","","","https://twitter.com/SprFirewatch/status/235360764557406208",""
"usfire","2012-04-30-13:19",5,3,"Home fire # sprinkler save: owners didn't want them but now say 'wouldn’t build a house without them” http://www.columbian.com/news/2012/apr/29/home-sprinklers-save-day-in-ridgefield/ …","","","# sprinkler","197012400375996417","","","https://twitter.com/usfire/status/197012400375996417",""
"Vikinggroup","2012-02-06-09:07",4,0,"A single residential sprinkler head helped save 6 children and 5 adults from early morning house fire http://bit.ly/zONK9u # SprinklerSaves","","","# SprinklerSaves","166523493033328640","","","https://twitter.com/Vikinggroup/status/166523493033328640",""
"robertdurson","2012-02-04-19:35",0,0,"Sprinkler Saves House, 11 People: A home sprinkler system helped save 11 people from a fire early Saturday. Most... http://bit.ly/wQZyhY","","","","165956564149211136","","","https://twitter.com/robertdurson/status/165956564149211136",""
"LUISA_GB","2011-09-06-11:26",0,0,"Can there be sprinkler systems around houses in TX & CA w/ smoke detectors that will start when fires are closed to help save houses?.","","","","111097922992615424","","","https://twitter.com/LUISA_GB/status/111097922992615424",""
"SharonMassPatch","2010-10-14-20:31",0,0,"Sharon garage fire update: sprinkler helps save house. # Sharon Patch","","","# Sharon","27391865495","","","https://twitter.com/SharonMassPatch/status/27391865495",""
"FireEngCo","2010-09-23-16:54",0,0,"Park City, Utah requires exposure fire sprinkler protection for some homes, this could have helped save houses in the Herriman fire. # fire","","","# fire","25341260838","","","https://twitter.com/FireEngCo/status/25341260838",""
