username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"Cove_PlankEquip","2018-07-12-16:27",0,2,"Iowa State Fair is a month away so be on the lookout for this new logo for the Iowa Pork Tent! https://twitter.com/IowaPork/status/1017442152035516418 …","","","","1017505721372553221","","","https://twitter.com/Cove_PlankEquip/status/1017505721372553221","https://pbs.twimg.com/media/Dh6tr2tVMAERpom.jpg"
"MattLawrenceArt","2018-07-10-12:33",0,0,"A conceptual logo I made for the Iowa State Fair # logo # logos # graphicdesign # graphic # graphicart # art # artistsoninstagram # artist # iowa # iowastatefair https://www.instagram.com/p/BlDth1TnPU1/?utm_source=ig_twitter_share&igshid=vuhbg8xmo4ul …","","","# logo # logos # graphicdesign # graphic # graphicart # art # artistsoninstagram # artist # iowa # iowastatefair","1016722077364211712","","","https://twitter.com/MattLawrenceArt/status/1016722077364211712",""
"ElectricVlnShop","2018-03-21-17:54",3,6,"Our friend Cassandra... # Repost @ cassandrasotos with @ get_repost ・・・ # wildwednesday bringing you all my best # hairflip and # headbanging .... this one was taken at the Iowa State Fair with @ therealbigsmo : @ archangelphoto sorry about the logo!! http://ift.tt/2FZ3AEs pic.twitter.com/VFx1yE54XU","","@ cassandrasotos @ get_repost @ therealbigsmo @ archangelphoto","# Repost # wildwednesday # hairflip # headbanging","976577748004167686","","","https://twitter.com/ElectricVlnShop/status/976577748004167686","https://abs.twimg.com/emoji/v2/72x72/1f4f8.png"
"JoshPopichak","2017-09-26-23:40",0,0,"Haha. I knew it had to be fake. Nothing Compares to the Iowa State Fair &#8230; Logo http://www.snopes.com/iowa-state-fair-logo/ …","","","","912884514057330688","","","https://twitter.com/JoshPopichak/status/912884514057330688",""
"Jukehorse50","2017-09-17-22:48",5,8,"# ImpeachTrump # Weird Whoever designed this logo for the Iowa State Fair was just f*cking with all of us .... pic.twitter.com/om2wLxS9P2","","","# ImpeachTrump # Weird","909610135206617088","","","https://twitter.com/Jukehorse50/status/909610135206617088","https://pbs.twimg.com/media/DJ-VhlWU8AA0Yph.jpg"
"Michael_Fullam","2017-09-15-09:22",0,0,"cute, but that was never a logo of the Iowa State Fair","","","","908682413483499520","908524726133198848","stonecold2050 barry_corindia","https://twitter.com/Michael_Fullam/status/908682413483499520",""
"dalsguy","2017-09-15-08:11",0,0,"No, this Iowa State Fair logo is not real http://www.desmoinesregister.com/story/news/local/iowa-state-fair/2016/08/18/no-iowa-state-fair-logo-not-real/88959066/ …","","","","908664633048870913","","","https://twitter.com/dalsguy/status/908664633048870913",""
"stonecold2050","2017-09-14-22:55",107,261,"Your evening giggle Iowa State Fair, the worst (or best) logo ever pic.twitter.com/WSS9BpnrWw","","","","908524726133198848","","","https://twitter.com/stonecold2050/status/908524726133198848","https://pbs.twimg.com/media/DJu6bFDVAAAcMaE.jpg"
"nativeminnow","2017-09-14-00:03",0,9,"I really needed this fake Iowa state fair logo to be real pic.twitter.com/m5tHM7pYEy","","","","908179282832142336","","","https://twitter.com/nativeminnow/status/908179282832142336","https://pbs.twimg.com/media/DJqAPUEUIAAYfWp.jpg"
"WhimsicalEnigma","2017-09-08-16:53",0,1,"It's the dick pick method. Guys online send dick pic DMs.. Iowa had a phallic state fair logo.","","","","906259332081356802","906258266086412289","LadyCheri1","https://twitter.com/WhimsicalEnigma/status/906259332081356802",""
"rempresent","2017-08-16-11:38",0,3,"Home Improvement hat at the Iowa State Fair, had the Binford Tools logo on the front.","","","","897845113690435584","","","https://twitter.com/rempresent/status/897845113690435584",""
"chrisjemison37","2017-08-14-22:21",0,2,"The official logo for the Iowa State Fair. You see it too! Who approved this? pic.twitter.com/hs7qnQLtBt","","","","897282032643973120","","","https://twitter.com/chrisjemison37/status/897282032643973120","https://pbs.twimg.com/media/DHPJPx6VwAIij4E.jpg"
"reid_halfdimes","2017-08-11-10:12",105,1002,"Whoever designed the Iowa State Fair logo was either an idiot or a savage. pic.twitter.com/xHOKKxkUFc","","","","896011543275597825","","","https://twitter.com/reid_halfdimes/status/896011543275597825","https://pbs.twimg.com/media/DG9Fv3rUwAI-07f.jpg"
"Top50Farm","2017-08-10-10:12",0,1,"Hey @ diamondgcattle I am not familiar with Iowa is Corydon's @ jbradleyhook close to Grinnell? Is this the reason for state fair logo? https://twitter.com/zachboychuk/status/895351959376580608 …","","@ diamondgcattle @ jbradleyhook","","895649102603702272","","","https://twitter.com/Top50Farm/status/895649102603702272",""
"WayneMcCabe1","2017-08-09-10:21",6,15,"#1. @ lenadunham #2. The Iowa State Fair Board who came up with this year's State Fair Logo. #3-10. @ AshleyJuddpic.twitter.com/qfcEatHovE","","@ lenadunham @ AshleyJuddpic","","895288897953050625","895260702704795648","PolitiBunny Patriot_Musket","https://twitter.com/WayneMcCabe1/status/895288897953050625","https://pbs.twimg.com/media/DGy0gPEWsAAZDD1.jpg"
"kirstenaug16","2017-08-08-13:26",4,78,"Iowa State Fair might want to rethink their logo pic.twitter.com/vZTBfjHQIS","","","","894973148797571072","","","https://twitter.com/kirstenaug16/status/894973148797571072","https://pbs.twimg.com/media/DGuVUs_XcAAD-Md.jpg"
"jdtheginge","2017-08-07-10:19",0,6,"Has anyone seen the iowa state fair logo??? pic.twitter.com/QLPS0ledDL","","","","894563727265091584","","","https://twitter.com/jdtheginge/status/894563727265091584","https://pbs.twimg.com/media/DGog8OuUMAEMz6f.jpg"
"andrew_r0dan","2017-08-06-01:03",0,0,"Iowa State Fair logo https://goo.gl/fb/2BtmmW # funny # pictures # funny # humor # lol","","","# funny # pictures # funny # humor # lol","894061336484859905","","","https://twitter.com/andrew_r0dan/status/894061336484859905",""
"SarahKezar","2017-08-05-14:00",5,22,"The Iowa State Fair may want to rethink their logo... pic.twitter.com/dFvHkHQzCe","","","","893894511880937473","","","https://twitter.com/SarahKezar/status/893894511880937473","https://pbs.twimg.com/media/DGfAUiZVoAE7UbJ.jpg"
"viralswarm","2017-05-10-13:17",0,0,"Iowa State Fair logo http://ow.ly/P03650boZRU","","","","862355905643458560","","","https://twitter.com/viralswarm/status/862355905643458560",""
"bizlunchbox","2017-05-10-13:06",0,0,"Iowa State Fair logo via /r/funny http://ift.tt/2pwYNB0","","","","862353122588590080","","","https://twitter.com/bizlunchbox/status/862353122588590080",""
"Thomas_Anxiety","2017-04-12-11:18",0,2,"//I honestly think my favorite thing is when the Iowa State Fair logo was just a giant dick that says “Nothing Compares”","","","","852179132666531840","","","https://twitter.com/Thomas_Anxiety/status/852179132666531840",""
"Cbt_Diver","2017-01-07-09:21",22,41,"No worse than the Iowa State Fair logo. pic.twitter.com/p4QPN6AVfj","","","","817738023760629760","817549953362960388","pwthornton Jackstar009","https://twitter.com/Cbt_Diver/status/817738023760629760","https://pbs.twimg.com/media/C1kwYQeVEAAgReG.jpg"
"AISRuba","2016-10-19-01:22",0,0,"Iowa state fair logo","","","","788611323265515520","788566205271605248","OMGchad","https://twitter.com/AISRuba/status/788611323265515520",""
"NaziJokes11","2016-10-05-15:52",0,0,"Iowa State Fair logo has an Austin Powers joke written all over it # funny # LOLpic.twitter.com/K8uj5xNhjy","","","# funny # LOLpic","783756780333633536","","","https://twitter.com/NaziJokes11/status/783756780333633536","https://pbs.twimg.com/media/CuB2ov_XgAAsTBy.jpg"
"TinaBlueAngel","2016-09-11-15:46",1,3,"I don't think the Iowa State Fair people thought this logo thru very well... LOL! pic.twitter.com/cWBIpeZBOB","","","","775058020183093248","","","https://twitter.com/TinaBlueAngel/status/775058020183093248","https://pbs.twimg.com/media/CsGPKK5VIAA8Uqz.jpg"
"HexTechBomber","2016-08-26-02:53",0,0,"this year's iowa state fair logo pic.twitter.com/Ii9ZCYhOtt","","","","769065286750330884","769063534210781185","MukyaPunch shay002","https://twitter.com/HexTechBomber/status/769065286750330884","https://pbs.twimg.com/media/CqxEzMHWAAAcXVc.jpg"
"nowsourcing","2016-08-25-18:52",0,0,"Glad this wasn't real lol -> Nothing Compares to the Iowa State Fair ... Logo http://www.snopes.com/iowa-state-fair-logo/ …","","","","768944177539317764","","","https://twitter.com/nowsourcing/status/768944177539317764",""
"FlyinBrianJ","2016-08-24-12:31",1,5,"That is the official logo of The Iowa State Fair. https://twitter.com/uniquekennels71/status/768485758571274240 …","","","","768485890796564480","","","https://twitter.com/FlyinBrianJ/status/768485890796564480",""
"StorkBrian","2016-08-23-19:57",10,29,"As a urologist, I love this logo for the Iowa State Fair... # agchat # urologypic.twitter.com/KJCAVdzCrH","","","# agchat # urologypic","768235856998100992","","","https://twitter.com/StorkBrian/status/768235856998100992","https://pbs.twimg.com/media/CqlSb9iXEAA_53d.jpg"
"kinkucation","2016-08-21-12:03",0,0,"Yes, this really is the Iowa State Fair logo. # IKnowYoureThinkingWhatImThinking http://fb.me/8dkB1dv5H","","","# IKnowYoureThinkingWhatImThinking","767391679447904256","","","https://twitter.com/kinkucation/status/767391679447904256",""
"newcastle_vc","2016-08-21-10:55",0,0,"This is the real logo of the Iowa State Fair. Y'all cum! pic.twitter.com/bZSCiaqqPV","","","","767374633788141569","","","https://twitter.com/newcastle_vc/status/767374633788141569","https://pbs.twimg.com/media/CqZDIPHXgAAcD7b.jpg"
"CoreyTaylorMeme","2016-08-21-10:49",0,11,"@ CoreyTaylorRock I'm guessing this isn't seriously the logo for the Iowa State Fair, right? pic.twitter.com/oGNTodpDPo","","@ CoreyTaylorRock","","767373017487970304","","","https://twitter.com/CoreyTaylorMeme/status/767373017487970304","https://abs.twimg.com/emoji/v2/72x72/1f602.png"
"furadan4f","2016-08-20-19:06",0,0,"Not sure about this Iowa State fair logo pic.twitter.com/QRpEkkAwos","","","","767135739431616512","","","https://twitter.com/furadan4f/status/767135739431616512","https://abs.twimg.com/emoji/v2/72x72/1f602.png"
"TatdChiveOwa","2016-08-19-20:15",0,1,"that is not the Iowa State Fair logo","","","","766790636166971392","766785050369196032","mermaidchivette iwantcakeplz","https://twitter.com/TatdChiveOwa/status/766790636166971392",""
"playboyteej","2016-08-19-15:06",0,6,"This is the Iowa State Fair logo? pic.twitter.com/SyK25OOcan","","","","766712902271107079","","","https://twitter.com/playboyteej/status/766712902271107079","https://pbs.twimg.com/media/CqPpUP5UAAUfTRe.jpg"
"GayPatriot","2016-08-18-22:28",0,1,"Iowa State Fair logo","","","","766461691303428096","766454522613002240","lifebythecreek","https://twitter.com/GayPatriot/status/766461691303428096",""
"lauryloo91","2016-08-18-21:42",0,0,"@ TheEllenShow logo for the Iowa State Fair # whatswrongwiththesephotospic.twitter.com/whokkYnlPU","","@ TheEllenShow","# whatswrongwiththesephotospic","766450245630820352","","","https://twitter.com/lauryloo91/status/766450245630820352","https://pbs.twimg.com/media/CqL6bmOWEAA0Uoy.jpg"
"Samkabaam","2016-08-18-20:03",3,5,"@ smileyradioshow how about that Iowa state Fair logo!!! # iowa pic.twitter.com/9RdXqfMTCo","","@ smileyradioshow","# iowa","766425195456278528","","","https://twitter.com/Samkabaam/status/766425195456278528","https://abs.twimg.com/emoji/v2/72x72/1f602.png"
