username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"ParkerMolloy","2018-05-11-12:46",109,443,"Isn't she also the person who spread conspiracy theories about Clinton wearing a secret earpiece during a debate? And who retweeted white nationalist Mike Enoch's account? And who called Trump's accusers liars? https://twitter.com/LizMair/status/994968474542800896 …","","","","994982154873516033","","","https://twitter.com/ParkerMolloy/status/994982154873516033","https://pbs.twimg.com/profile_images/1017739729704570880/xVU90F3C_normal.jpg"
"JonEHecht","2017-05-27-13:12",0,0,"Well they were convinced Hillary Clinton had a secret, tiny earpiece at the debates... https://twitter.com/RadioFreeTom/status/868512957243719681 …","","","","868515353747488768","","","https://twitter.com/JonEHecht/status/868515353747488768",""
"ThinkARID12","2016-10-10-00:38",0,0,"Debate conspiracy theories. 1st: Did Clinton wear a secret earpiece? 2nd: What did that fly (bot) whisper to her? # debates @ HillaryClinton pic.twitter.com/4p1Wq3KLNY","","@ HillaryClinton","# debates","785338807214235651","","","https://twitter.com/ThinkARID12/status/785338807214235651",""
"gregoryjon","2016-10-09-21:44",1,4,"It appears @ HillaryClinton doesn't have her secret earpiece in tonight. # debate","","@ HillaryClinton","# debate","785294791827349506","","","https://twitter.com/gregoryjon/status/785294791827349506",""
"nickgillespie","2016-10-09-14:59",5,10,"Serious Q for tonite's debate: Will @ HillaryClinton benefit more from secret earpiece feed or secret EpiPen injuections? @ ProfJeffJarviss","","@ HillaryClinton @ ProfJeffJarviss","","785192995482132480","","","https://twitter.com/nickgillespie/status/785192995482132480",""
"cruzinlil2","2016-10-05-16:14",0,0,"Hillary Clinton Wore Secret Earpiece During First Presidential Debate? http://www.snopes.com/clinton-secret-earpiece-debate/ …","","","","783762425937965056","","","https://twitter.com/cruzinlil2/status/783762425937965056",""
"JohnFRobertson","2016-10-04-11:15",0,0,"Hillary Clinton Wore Secret Earpiece During First Presidential Debate? NOT! Debunked!: http://snopes.com http://www.snopes.com/clinton-secret-earpiece-debate/ …","","","","783324698063040512","","","https://twitter.com/JohnFRobertson/status/783324698063040512",""
"MericaFreedom1","2016-10-03-22:58",1,0,"Hillary Clinton Wore Secret Earpiece During First Presidential Debate? http://www.snopes.com/clinton-secret-earpiece-debate/ …","","","","783139137050345472","","","https://twitter.com/MericaFreedom1/status/783139137050345472",""
"pinkalchemy","2016-10-03-18:43",0,0,"Did Hillary Clinton have a secret earpiece at Presidential Debate: Hillary Clinton has proven ti... http://bit.ly/2drKIkd # DefeatObama","","","# DefeatObama","783075118800965632","","","https://twitter.com/pinkalchemy/status/783075118800965632",""
"dissentingj","2016-10-03-10:41",13,14,"LOL! True Pundit reported that Clinton had secret earpiece on during the debate. https://twitter.com/wikileaks/status/782909905724403712 …","","","","782953816882905089","","","https://twitter.com/dissentingj/status/782953816882905089",""
"tcote5619","2016-10-02-17:51",0,0,"Hillary Clinton Wore Secret Earpiece During First Presidential Debate? http://www.snopes.com/clinton-secret-earpiece-debate/ …","","","","782699638356934656","","","https://twitter.com/tcote5619/status/782699638356934656",""
