username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"MaryVMos1","2018-07-22-16:27",1,2,"Joseph Smith his behind a curtain and made over 700 changes in the Bible. To deny the Trinity is blasphemy. That is not acceptable to God the Creator, according to Scripture. Men do not become gods, with 1000s if wives creating spirit babies. This is false doctrine.","","","","1021129731347972096","923584915957882880","parker_milligan zypisfy","https://twitter.com/MaryVMos1/status/1021129731347972096",""
"KitemanArgues","2018-07-01-17:31",0,2,"You admit it happens, then immediately claim it is false! Just this year, the Irish government denied an abortion to a woman who's unborn baby had died in the last trimester. She died of sepsis, as the baby decomposed inside her.","","","","1013535538995920896","923584915957882880","MarkRaffles looopyboo","https://twitter.com/KitemanArgues/status/1013535538995920896",""
"LPimpernel","2018-05-05-09:08",0,1,"False. A human fetus is not a human baby no matter how many times you say it is. Consult your local dictionary.","","","","992752864287186944","992512088600915968","R_Love317 LostSailorNY","https://twitter.com/LPimpernel/status/992752864287186944",""
"RTheatheist","2018-04-30-18:54",0,2,"You're the one conflating your god with all these other gods which is of course - false. I'm sure christians would object to hear that Jesus was the same as baby killing Molech. pic.twitter.com/5jVCerXr66","","","","991088552023703552","856740457073623040","AmicusPatriae Schultzkim3Kim","https://twitter.com/RTheatheist/status/991088552023703552","https://pbs.twimg.com/media/DcENxAhUwAAx7Mi.jpg"
"Devoted_Dragon","2018-04-08-15:39",1,1,"None of them, the one with the baby is a fake, its just one of those toy babies, the old woman is a witch disguising her broom as a walking stick, the man with the plaster is on his way to make a false injury claim with a fake cast and the last man is a professional beggar! :)","","","","983066856453038080","983061697626820608","_pakori","https://twitter.com/Devoted_Dragon/status/983066856453038080",""
"Rendgeno","2018-03-03-17:26",0,0,"@ killafoe69 GT's got some serious false tension issues post Baby ark. Goku can teleport many times to get somewhere far away fast as an SSJ4 So how is two weeks a problem to collect the Dragon Balls in? Like 5 days maybe, but 2 weeks easy. Or wish back Earth and it's people.","","@ killafoe69","","970062982700036103","","","https://twitter.com/Rendgeno/status/970062982700036103","https://pbs.twimg.com/profile_images/988557767781834752/tg5YWIl0_normal.jpg"
"iamsosorry","2018-02-21-20:11",32,149,"Honestly cannot wait to see Zara try and rip off false third eyes, baby dragons, garment bag capes, and severed heads in a month! pic.twitter.com/xlT4ewWpA5","","","","966480564600664064","","","https://twitter.com/iamsosorry/status/966480564600664064","https://pbs.twimg.com/media/DWmg8i1U0AA_YX5.jpg"
"fattomatoguy","2018-02-16-14:56",0,0,"That, the false kamehameha, the entire baby saga and all but three of the shadow dragons","","","","964589267937906688","964323431490703360","cgjcritic indigospawning","https://twitter.com/fattomatoguy/status/964589267937906688",""
"UncoiledBahamut","2018-02-15-11:56",0,0,"Thou shall not wink at the dragon in this situation. And tis false; he'll be beside the 'chubby baby' any day. https://twitter.com/SmallestOfFears/status/964180953009676288 …","","","","964181627109855232","","","https://twitter.com/UncoiledBahamut/status/964181627109855232",""
"MAGA_Liberty","2018-01-12-09:04",0,0,"He was referring to the rapists who rape 80% of female illegal immigrants. You know this but continue to put forth a false narrative. Just like the lie about mocking a disabled reporter. He had made those hand gestures multiple times before. Your sad! Trump 2020 baby!!!","","","","951817243079344128","951813216291708928","anirvanghosh krassenstein","https://twitter.com/MAGA_Liberty/status/951817243079344128",""
"silkyboy78","2017-10-03-14:42",1,1,"Um evil men were cooking their babies in smoldering fires inside a false idols belly they made.","","","","915285877978431494","856370894708584448","NoScienceDenial Apologist72","https://twitter.com/silkyboy78/status/915285877978431494",""
"korcariwilds","2017-09-27-13:04",0,1,"but for aegon, the false dragon. dany's temper isn't going to like that & for all her work to have been for nothing....dance of dragons baby","","","","913086835815051267","913084432772485120","","https://twitter.com/korcariwilds/status/913086835815051267","https://pbs.twimg.com/profile_images/1024455740113793025/n4HYDDam_normal.jpg"
"AlienLovePrince","2017-03-18-12:06",0,0,"I'd like to remind a few baby dragons, they worship false idols and that is why they fail at life and are so sour.","","","","843131571066540034","","","https://twitter.com/AlienLovePrince/status/843131571066540034",""
"leahlemaire","2016-11-17-23:00",0,0,"Image: FALSE: Photo Shows Baby Dragon : http://snopes.com http://fb.me/7N1DUNNPc","","","","799462303691313152","","","https://twitter.com/leahlemaire/status/799462303691313152",""
"corvetteflex","2016-08-24-05:42",0,0,"FALSE: Photo Shows Baby Dragon : http://snopes.com http://www.snopes.com/false-baby-dragon-photo/ …","","","","768382980439941120","","","https://twitter.com/corvetteflex/status/768382980439941120",""
"ExoticZoo","2016-07-29-07:30",2,4,"# FridayFeeling Lots of babies here False water cobra Bearded dragons Flower beetle larvae Genet and Meerkats :) pic.twitter.com/yqw3Zw98DI","","","# FridayFeeling","758988022079553537","","","https://twitter.com/ExoticZoo/status/758988022079553537","https://pbs.twimg.com/media/Coh3lQzVIAAPh1p.jpg"
"FUCKOLUWATYLER","2016-04-28-07:46",2,0,"Errhhhh false .. In shrek donkey had babies with that dragon and they lived happily ever after https://twitter.com/miahnellie_/status/725358606003085312 …","","","","725652488645410816","","","https://twitter.com/FUCKOLUWATYLER/status/725652488645410816","https://abs.twimg.com/emoji/v2/72x72/1f596-1f3fe.png"
"KevinStevensC2C","2016-04-07-16:00",0,0,"New in today Asian water dragons Pink toe tarantulas False tomato frogs Baby whites tree frogs Devils (idol)... http://fb.me/7CLIezKuA","","","","718166467099889665","","","https://twitter.com/KevinStevensC2C/status/718166467099889665",""
"Ctabacco1","2016-03-05-08:04",0,0,"FALSE: Photo Shows Baby Dragon http://fb.me/RZFWYm2d","","","","706103015753658368","","","https://twitter.com/Ctabacco1/status/706103015753658368",""
"itsDMCL","2015-11-28-18:12",0,3,"Just finished the second series of # GameOfThrones and it is well messed up. White walkers?! False kings. Baby dragon murders.","","","# GameOfThrones","670741971602939909","","","https://twitter.com/itsDMCL/status/670741971602939909","https://abs.twimg.com/emoji/v2/72x72/1f636.png"
"Juutas1988","2014-12-11-12:20",0,4,"False alarm about that Dragon...it turns out it was only a baby of another bigger one that stomped my party in 5 seconds. # DragonAge","","","# DragonAge","543093046821519360","","","https://twitter.com/Juutas1988/status/543093046821519360",""
"RRdust","2014-09-09-12:57",0,0,". Tell you baby hell is hot. But third chamber hell fire pit its made for Lucifer and Dragon and them even all false shepherds and prophets.","","","","509385210879037440","","","https://twitter.com/RRdust/status/509385210879037440",""
"socialpoint","2014-03-11-14:48",4,0,"More baby dragons are born in Dragon City than babies in the US every day. True or False? http://bit.ly/1enNNtv # DragonFacts","","","# DragonFacts","443458334239117312","","","https://twitter.com/socialpoint/status/443458334239117312",""
"McYamaka","2014-03-03-16:14",0,0,"@ TonixTonix False. Feeding a baby dragon is the most annoying thing ever. They haven't yet learn to control their ability to spit fire.","","@ TonixTonix","","440596007869378560","440409729991712768","TonixTonix","https://twitter.com/McYamaka/status/440596007869378560",""
"ms_sasse","2013-10-27-08:49",0,0,"Have you ever fought an invisible dragon? I have and I lost big... I lost my child to false accusations, and my baby bears the cross. # love","","","# love","394445668112420864","","","https://twitter.com/ms_sasse/status/394445668112420864",""
"sb135","2013-07-12-03:12",0,1,"@ Jsilago I live in a false sense of reality where baby dragons, dire wolves & black magic exist! # clashofkings","","@ Jsilago","# clashofkings","355585558321438720","355583108805967873","Jsilago","https://twitter.com/sb135/status/355585558321438720",""
