username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"pdxtodfw","2018-07-21-19:55",0,2,"And not a single turtle would stay in the door of that van, even using the rubber band to hold em in. OMGGGGGGGGGGGG","","","","1020819582255345671","1020740583235735552","JZ_Flair WrestlingDalton","https://twitter.com/pdxtodfw/status/1020819582255345671","https://abs.twimg.com/emoji/v2/72x72/1f60d.png"
"Ojephson","2018-07-09-20:14",0,8,"Also, kudos to the kids in # Atlin who bled me dry of all my money. I now have what I believe is a rubber band turtle on my keychain, a friendship bracelet, and I paid a surprising amount of money to watch a kid catch a cup with a cup. # Entrepreneurs # savings","","","# Atlin # Entrepreneurs # savings","1016475738508103680","","","https://twitter.com/Ojephson/status/1016475738508103680",""
"Vidopeiabno72","2018-06-17-09:53",0,0,"New on eBay US >> #5319 # deal # watche Seiko Prospex Mini Turtle Pepsi SRPC41 Rubber Band Men's Watc... http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5338246737&item=142833689654&vectorid=229466&lgeo=1 …","","","# deal # watche","1008346822505529344","","","https://twitter.com/Vidopeiabno72/status/1008346822505529344",""
"TAMTAMCARS","2018-06-17-08:39",0,0,"New on eBay US >> #6328 # USA # discount Seiko Prospex Mini Turtle Pepsi SRPC41 Rubber Band Men's Wat... http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5338246737&item=142833689654&vectorid=229466&lgeo=1 …","","","# USA # discount","1008328168304979968","","","https://twitter.com/TAMTAMCARS/status/1008328168304979968",""
"double_s729","2018-06-09-23:37",0,0,"A green turtle died after staffs spent 2 days 2 rescue when it found on the beach in Leamchabang, Chonburi. Lot of plastic waste in its stomach-tiny plastics, rubber band, rope, bags and fishing net debris. cr. Department of Marine and Coastal Resources https://twitter.com/aorwiki/status/1005500537633103872 …","","","","1005655264849063937","1002880265050468354","","https://twitter.com/double_s729/status/1005655264849063937","https://pbs.twimg.com/profile_images/453927902396948480/T6WMVEeJ_normal.jpeg"
"millercycle","2018-05-15-12:32",3,6,"*eyes closed/arms extended/legs flailing like an upended turtle/desperate begging to God and Christ for mercy/flashing visual of 3rd birthday party/first kiss/birth of each child/voice trailing off into unintelligible whimpering* *me when someone points a rubber band at me","","","","996428106943619074","","","https://twitter.com/millercycle/status/996428106943619074",""
"turranosaurus_","2018-04-30-21:11",0,12,"“I’ll give you a rubber band if you tell me which one you’d fuck” - Josh to Niko, in reference to the Ninja Turtles","","","","991122854191169536","","","https://twitter.com/turranosaurus_/status/991122854191169536",""
"VndersonVsh","2018-03-21-20:16",0,0,"Everyone in impeccable Heist Attire. Black Turtle Necks. Black Beanies. Face Paint.Ear pieces for no apparent reason. Synchronized Timex watches from 1989. We all have tags. Grey Sky Wolf is mine. The rubber band snaps . I roll blueprints onto the illuminated table.","","","","976613639653416960","","","https://twitter.com/VndersonVsh/status/976613639653416960",""
"Anniemount25","2018-03-19-21:18",0,0,"Nickelodeon Kids’ TMN4008 Teenage Mutant Ninja Turtles Watch with Green Rubber Band http://cellphoneall.tk/nickelodeon-kids-tmn4008-teenage-mutant-ninja-turtles-watch-with-green-rubber-band/ …","","","","975904470348509184","","","https://twitter.com/Anniemount25/status/975904470348509184",""
"WendelYankovich","2018-03-14-09:15",0,1,"A muppet phone charger? A rubber band display case? A case of turtle wax?? You can find it all on # eBay! # podcast # comedy # weirdAl http://www.lowdownmedia.info/podcast/078-ebay/ …pic.twitter.com/zdm80zfnWQ","","","# eBay # podcast # comedy # weirdAl","973910428924497920","","","https://twitter.com/WendelYankovich/status/973910428924497920","https://pbs.twimg.com/media/DYQGW4tVQAImJU8.jpg"
"MEDIABOXSTORE","2018-03-13-18:35",0,0,"Cute Little Color Changing Turtle Rubber Band Figure, Rainbow Loom Loomigurumi, Rainbow… https://goo.gl/fb/Vakz2d","","","","973688933916790785","","","https://twitter.com/MEDIABOXSTORE/status/973688933916790785",""
"pynerpai","2018-03-07-21:12",168,57,"คุณคิมเจย์ใส่ yeezy boost 350 ใน dance practice vid 4 จาก 7 เพลงละคับ - apology : turtle dove - love scenario : black - beautiful : black - rubber band : white pic.twitter.com/OecIkF7Fk6","","","","971569259406008320","","","https://twitter.com/pynerpai/status/971569259406008320","https://pbs.twimg.com/media/DXu1FYHUMAA4I2A.jpg"
"candycanerko","2018-03-02-11:14",2,9,"# TheView If all Republicans are like you, Migraine @ MeghanMcCain, Turtle face @ SenateMajLdr and rubber band face @ SpeakerRyan and orange blob 45 and the rest of those clowns, I wouldn't invite any of you to an event that I would be giving.pic.twitter.com/PBCnscIsZf","","@ MeghanMcCain @ SenateMajLdr @ SpeakerRyan","# TheView","969606944909594636","","","https://twitter.com/candycanerko/status/969606944909594636",""
"maggy_alice","2018-03-02-08:37",0,1,"Nickelodeon kids' TMN4008 Teenage Mutant Ninja turtles watch with Green Rubber Band http://amzn.to/2oBUWVG via @ amazon","","@ amazon","","969567374474129408","","","https://twitter.com/maggy_alice/status/969567374474129408",""
"Specs_owl","2018-02-28-09:40",0,0,"At first I thought this was a sad picture of a turtle with a rubber band stuck round its face. Phew!","","","","968858540935974913","968482657704308737","WildlifeEpiLab","https://twitter.com/Specs_owl/status/968858540935974913",""
"ValeneRachelle","2018-02-22-16:01",0,1,"Threw a hair rubber band in the toilet instead of the trash can and now I’m really worried that I killed a sea turtle by doing that","","","","966779919471702020","","","https://twitter.com/ValeneRachelle/status/966779919471702020",""
"nigelkersten","2018-02-09-12:03",0,12,"This rubber band does an excellent ninja turtle impression. pic.twitter.com/7a0VsmCx4D","","","","962009071703355393","","","https://twitter.com/nigelkersten/status/962009071703355393","https://pbs.twimg.com/media/DVm-I4AV4AI2K3r.jpg"
"jake_yakz","2018-01-24-12:03",0,0,"Is nobody else seeing the hot breath stain and dead skin on the Windbreak of the mic and the linty muffs? Is this your old headset? Not to mention that quality rubber band holding the spaghetti together these are coming straight from Turtle Beach aren't they LOL...","","","","956210934443323393","955155572655091712","WxMGamingEU","https://twitter.com/jake_yakz/status/956210934443323393",""
"Hypno_CrabTV","2018-01-20-04:37",0,6,"I used to have this toy! The side door would swing out and you had to use a rubber band to secure a turtle to it. Miss this toy","","","","954649127299661824","954642507639422976","16bitnostalgia PixelGirPlays","https://twitter.com/Hypno_CrabTV/status/954649127299661824",""
"Wallballiii","2018-01-15-05:35",0,0,"Cant possibly score runs batting like this. No levers or freedom. Like one of those of those sea turtles with a rubber band tied round its waist. # BBL2017 # BBL07","","","# BBL2017 # BBL07","952851735181254656","","","https://twitter.com/Wallballiii/status/952851735181254656",""
"TayyibahAQ","2017-12-23-14:49",0,0,"This turtle was caught in a rubber band. 19 years later he looks like THIS. https://fb.me/1MCA337ln","","","","944656271214596096","","","https://twitter.com/TayyibahAQ/status/944656271214596096",""
"xavierkatana","2017-12-23-09:31",17,17,"A turtle grew into an odd shape after being trapped in a rubber band for years pic.twitter.com/ZmGjhHh5Wi","","","","944576078797946880","","","https://twitter.com/xavierkatana/status/944576078797946880","https://pbs.twimg.com/media/DRvO79bVwAAlH-H.jpg"
"xavierkatana","2017-12-15-15:16",30,39,"A turtle grew into an odd shape after being trapped in a rubber band for years pic.twitter.com/xERXxHRAEv","","","","941763801610719232","","","https://twitter.com/xavierkatana/status/941763801610719232","https://pbs.twimg.com/media/DRHRLwNV4AAsSrh.jpg"
"FibroJedi","2017-12-14-05:18",0,1,"I think I have heard that some people still rubber band? I haven't had that issue with the Turtle raid but he did vanish immediately we engaged so had to wait to reset!","","","","941251008780488704","941076835076591617","Lady_Alenko","https://twitter.com/FibroJedi/status/941251008780488704",""
"thehumanxp","2017-12-12-20:00",54,92,"A turtle grew into an odd shape after being trapped in a rubber band for years pic.twitter.com/gOi69g2PgR","","","","940748110950694913","","","https://twitter.com/thehumanxp/status/940748110950694913","https://pbs.twimg.com/media/DQ41aruV4AECtc7.jpg"
"royale_turtle","2017-12-03-16:51",0,0,"I liked a @ YouTube video http://youtu.be/uHA5dEVET4g?a I turned my girlfriends make up into a rubber band ball..","","@ YouTube","","937439200126922754","","","https://twitter.com/royale_turtle/status/937439200126922754",""
"eamazondeals","2017-12-03-09:47",0,0,"Nickelodeon Kids’ TMN4008 Teenage Mutant Ninja Turtles Watch with Green Rubber Band https://amazingonlinedeals.net/product/nickelodeon-kids-tmn4008-teenage-mutant-ninja-turtles-watch-with-green-rubber-band/ …","","","","937332515181772802","","","https://twitter.com/eamazondeals/status/937332515181772802",""
"nickelsaverdeal","2017-11-29-09:06",0,0,"Save on Nickelodeon Kids TMN4008 Teenage Mutant Ninja Turtles Watch with Green Rubber Band and more http://ift.tt/2A0XvXO November 29, 2017 at 09:04AM # savingmoneypic.twitter.com/zpLe8KWFc6","","","# savingmoneypic","935872694716895233","","","https://twitter.com/nickelsaverdeal/status/935872694716895233","https://pbs.twimg.com/media/DPzjQUsWAAEvwfz.jpg"
"nickelsaverdeal","2017-11-29-09:05",0,0,"Save on Nickelodeon Kids TMN4008 Teenage Mutant Ninja Turtles Watch with Green Rubber Band and more http://ift.tt/2A0XvXO # savingmoney","","","# savingmoney","935872399014166529","","","https://twitter.com/nickelsaverdeal/status/935872399014166529",""
"hpyhomefamily","2017-11-25-03:05",0,0,"$7.99 Nickelodeon Kids' TMN4008 Teenage Mutant Ninja Turtles Watch with Green Rubber Band http://amzn.to/2hTnRkx pic.twitter.com/Xafaz0mqoG","","","","934332244277301248","","","https://twitter.com/hpyhomefamily/status/934332244277301248","https://pbs.twimg.com/media/DPdqMhaU8AAszrS.jpg"
"WeHeartFamily","2017-11-25-03:05",0,0,"$7.99 Nickelodeon Kids' TMN4008 Teenage Mutant Ninja Turtles Watch with Green Rubber Band http://amzn.to/2hTnRkx pic.twitter.com/TMmIwFUivm","","","","934332244260524032","","","https://twitter.com/WeHeartFamily/status/934332244260524032","https://pbs.twimg.com/media/DPdqMhDVoAAb_SK.jpg"
"BeautyFashNDiva","2017-11-25-03:05",0,0,"$7.99 Nickelodeon Kids' TMN4008 Teenage Mutant Ninja Turtles Watch with Green Rubber Band http://amzn.to/2hTnRkx pic.twitter.com/Gd89CVMZLv","","","","934332244231106560","","","https://twitter.com/BeautyFashNDiva/status/934332244231106560","https://pbs.twimg.com/media/DPdqMhOUQAETBWX.jpg"
"Thrifty4nsicgal","2017-11-25-03:05",0,1,"$7.99 Nickelodeon Kids' TMN4008 Teenage Mutant Ninja Turtles Watch with Green Rubber Band http://amzn.to/2hTnRkx pic.twitter.com/2I7XDpUbtN","","","","934332243983691776","","","https://twitter.com/Thrifty4nsicgal/status/934332243983691776","https://pbs.twimg.com/media/DPdqMg7U8AETCcw.jpg"
"StaceyToyz4Less","2017-11-23-09:14",0,0,"Nickelodeon Kids' TMN4008 Teenage Mutant Ninja Turtles Watch with Green Rubber Band http://www.toyzforless.com/nickelodeon-kids-tmn4008-teenage-mutant-ninja-turtles-watch-with …","","","","933700166347083776","","","https://twitter.com/StaceyToyz4Less/status/933700166347083776",""
