username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"cap54","2018-08-01-15:57",0,3,"You still can't quite get over that you were humiliated and had to drop out of the race against Clinton in 2006...get over it.","","","","1024745870493929472","1024743080325509121","JudgeJeanine","https://twitter.com/cap54/status/1024745870493929472",""
"NastyMindy","2018-08-01-15:16",16,66,"Just imagine for a moment that Barack Obama sent out a tweet telling the Justice Dept to drop the investigation into Hillary Clinton. Do you suppose the Republicans would still be just fine with it and dismiss it as Obama's 'opinion'?","","","","1024735518138028038","","","https://twitter.com/NastyMindy/status/1024735518138028038",""
"ronniefink1","2018-08-01-12:17",0,0,"And Hillary is not President, unfortunately you are. So drop all the Clinton whining and concentrate on keeping you and your sons out of prison for obstruction of justice.","","","","1024690558042890240","1024685313778741250","realDonaldTrump","https://twitter.com/ronniefink1/status/1024690558042890240",""
"whittle2k","2018-07-31-18:08",0,0,"Actually it would work. I would drop the figures on you but I'm brain you wouldn't be able to grasp it. How hypocritical are you that you would bring up Bernie's part when the is video of trump supporting the Clintons. Where is the criticism for that? You're out of your league rn","","","","1024416449270562817","1024324942140198913","lilBee67569241 ClarkLiliya","https://twitter.com/whittle2k/status/1024416449270562817",""
"TwoPsPlz","2018-07-31-09:13",0,0,"'You started with the Whitewater investigation [Bill Clinton], and you ended up with a blue dress. That's how these investigations work. It's all fair game' This is at least 100x worse and at least 1000x more impactful, yet with each drip drop of info that comes out I'm like pic.twitter.com/ykHpiVeXPi","","","","1024281869301497856","","","https://twitter.com/TwoPsPlz/status/1024281869301497856",""
"JorgetheBull","2018-07-30-22:07",0,0,"Squeeze every drop of failed Clinton conspiracy out until Nov.","","","","1024114220923871232","1024041793422286849","val_mccabe hardball","https://twitter.com/JorgetheBull/status/1024114220923871232",""
"SherylHKimball1","2018-07-30-20:42",0,0,"Obama enacted sanctions he acted on the threat no one knew it was quite as bad as it was since finding that out they drop the ball Trump is scared to death cuz it's all true and worse than we know I'm sure much much worse","","","","1024092856749842432","1024037066286542850","Helo1World4Ever funder","https://twitter.com/SherylHKimball1/status/1024092856749842432",""
"cow2cat","2018-07-30-18:53",0,0,"Obama ends his administration with the second-largest drop in the unemployment rate during a presidency since the New Deal helped pull the nation out of the Great Depression. The rate under Obama is bested only by the one under Bill Clinton.","","","","1024065465381875712","1022877332858650624","fred_underwood Pkrand12","https://twitter.com/cow2cat/status/1024065465381875712",""
"jknoxville","2018-07-30-17:37",1,4,"Remember in 2012 when Herman Cain had to drop out of the race because he was accused of being Bill Clinton by the pre me too movement, so Obama didn't have to run against a black guy? Wait, what!?","","","","1024046234804342790","1024044224725970945","TMZ","https://twitter.com/jknoxville/status/1024046234804342790",""
"griffin_brynn","2018-07-30-09:14",0,3,"As blacks, we are always scrutinized. No one is following the Clintons, the Bushes, or any other former president. They even attempted to negate his blackness by pointing out that his mother is white. Sorry, you created the 'One drop rule'. No backsies","","","","1023919854011731969","1023904987318050817","rolandsmartin BarackObama","https://twitter.com/griffin_brynn/status/1023919854011731969","https://abs.twimg.com/emoji/v2/72x72/263a.png"
"MattMan_IWS","2018-07-30-00:56",0,0,"LOL...This coming from a chick who had to drop out of a U.S. Senate election because the she couldn't beat @ HillaryClinton https://twitter.com/FoxNews/status/1023793558942171136 …","","@ HillaryClinton","","1023794496809533441","","","https://twitter.com/MattMan_IWS/status/1023794496809533441","https://pbs.twimg.com/media/DjP91AJWsAI9MyN.jpg"
"DoghouseDano","2018-07-29-21:57",0,0,"... and then Kaiser doesn’t follow up pointing out the benefits or that single payer would create a net drop in costs.","","","","1023749279175852032","1023321461841436672","StealthTweet63 shuboogie","https://twitter.com/DoghouseDano/status/1023749279175852032",""
"GayDCHero","2018-07-29-12:31",1,1,"@ realDonaldTrump @ HillaryClinton @ BarackObama @ PutinRF_Eng japan was dead I hate japan, and you must hate japan Russia or America or world must drop out to japan atomic bomb one more . This is Great Plan! I think so.","","@ realDonaldTrump @ HillaryClinton @ BarackObama @ PutinRF_Eng","","1023607001748664320","","","https://twitter.com/GayDCHero/status/1023607001748664320",""
"jubajajo1","2018-07-29-01:45",0,0,"Trump/Russia in bed together, cant trust trump or putin, russia needs to be punished putin put in jail arrest russian agents Y. Putin is about to drop the hammer on obama clinton fbi cia dems rinos and their trying to discredit the truth when it comes out. OBAMA/CLINTONS GUILTY pic.twitter.com/MntATbxAe3","","","","1023444501400936450","","","https://twitter.com/jubajajo1/status/1023444501400936450","https://pbs.twimg.com/media/DjQBVMeVsAAqYL6.jpg"
"PaulSterling13","2018-07-29-00:14",0,0,"There's TEN times more proof on Obama, and Clinton's. If there was a drop of proof on Trump. It would be out there with the way this country's news, social media, & Actual People who were suppose to be enforcing the laws are so far tilted to the left. Keep on lying to yourself.","","","","1023421419563220992","1023206464641556481","PaulSterling13 TrueFactsStated JARosenberg12","https://twitter.com/PaulSterling13/status/1023421419563220992",""
"keraz37","2018-07-28-13:58",0,0,"If you want respect you need to drop the Fox propaganda on the Clintons. You’d think by the actions of the Republican Congress by now you’d have figured that out","","","","1023266499295895553","1022795652332445698","ForrestNabors weeklystandard","https://twitter.com/keraz37/status/1023266499295895553",""
"MikeWebbNow","2018-07-28-13:10",0,0,"You wouldn’t hit a guy with glasses, would ya? “Nah! That’s not it! I drop 5 Niggahs in trifocals without a sweat, but I can’t figure you out. We never had THIS problem with @ BarackObama and HE went to @ Harvard.” @ vademocrats pic.twitter.com/lPHIk0SpCm","","@ BarackObama @ Harvard @ vademocrats","","1023254372459921409","867029215652315137","MikeWebbNow Scooterocket","https://twitter.com/MikeWebbNow/status/1023254372459921409","https://abs.twimg.com/emoji/v2/72x72/1f602.png"
"ColtonCanton1","2018-07-28-12:23",0,0,"More in the paper but wages stagnate post clinton and then drop off a cliff during the great recession. In the back end of 2013 they climb out of the hole but have trouble accelerating to Reagan/Clinton levels","","","","1023242562239381504","1023222681620107264","ColtonCanton1 JakeGint","https://twitter.com/ColtonCanton1/status/1023242562239381504",""
"MyP_Chicago","2018-07-28-03:47",0,0,"He’s talking about itmeanwhile Bill Clinton’s Workforce Investment Act & Obama’s Workforce Innovation & Opportunities Act have been paying for community college & trade schools for years.40% of Americans drop out of High School; can’t finish HS doubt they’ll finish Trade school","","","","1023112802578452480","1022836994420944898","DrBanner35 CommodityJoe","https://twitter.com/MyP_Chicago/status/1023112802578452480","https://abs.twimg.com/emoji/v2/72x72/1f644.png"
"GunnellsYolanda","2018-07-28-01:18",1,0,"@ HillaryClinton Mrs. Clinton, you are a queen, you haven't once shouted out, I TOLD Y'ALL SO. that's real big of you, while people were hating on you, they drop the ball and hired the wrong person, Trump. # womansmind","","@ HillaryClinton","# womansmind","1023075188584456192","","","https://twitter.com/GunnellsYolanda/status/1023075188584456192",""
"Shnookie04","2018-07-27-18:56",0,7,"@ JudgeJeanine What is she? Lol & her Felon husband who fathered a child w/ his mistress? Sad she had to drop out of that senate race against @ HillaryClinton back in 2010-2011.she hasn’t been able to get over that. Her strange obsession & resentment 4 Hillary is proof. Pitiful.","","@ JudgeJeanine @ HillaryClinton","","1022978962438410241","1022977084472418304","The_UnSilent_","https://twitter.com/Shnookie04/status/1022978962438410241",""
"Historiann","2018-07-27-17:32",0,4,"She bailed in 2008 too. @ maddow & everyone at MSNBC was just disgusted by the fact that @ HillaryClinton didn’t drop out after Obama won one caucus state. The misogyny was thick on the left then too & some of us have the receipts.","","@ maddow @ HillaryClinton","","1022957991098765314","1022893702383955968","AmyM415 maddow","https://twitter.com/Historiann/status/1022957991098765314",""
"Bryan700","2018-07-27-10:32",1,0,"Monica Lewinsky Comes Out Of The Shadows To Drop Another Bomb On The Clintons & The Hypocrisy Of The Left.","","","","1022852162039238658","","","https://twitter.com/Bryan700/status/1022852162039238658",""
"fhowell07","2018-07-27-08:07",0,0,"Cowards snitch when they can't lie their way out their own trouble. I hope they drop # CohenTapes with you babbling about your # TreasonCaucus. Clintons can't help you now. # lies # LieDetector # TraitorTrumphttps://twitter.com/realDonaldTrump/status/1022812910702215169 …","","","# CohenTapes # TreasonCaucus # lies # LieDetector # TraitorTrumphttps","1022815781644578816","","","https://twitter.com/fhowell07/status/1022815781644578816",""
"skrecc","2018-07-26-10:47",0,0,"SKRECC is accepting donations for Ronald McDonald House, Lexington. You can drop off items to your local SKRECC office. Check out these employees from the Clinton Co office who gave: # SKRECCPoweringOurCommunities # WeAreSKRECCpic.twitter.com/F0YiF3hX9B","","","# SKRECCPoweringOurCommunities # WeAreSKRECCpic","1022493625681436675","","","https://twitter.com/skrecc/status/1022493625681436675","https://pbs.twimg.com/media/DjCfflCVAAYlwiE.jpg"
"sgmb7781","2018-07-26-09:49",0,0,"The Clintons will schmooze anybody they can dupe out of money... but if that person gets in trouble, they drop them like a stone... the weirdest thing is that the Clintons have no problem, even after abandoning that person, of going back for more money.. https://twitter.com/RealJamesWoods/status/1022475215509639169 …","","","","1022479073514278913","","","https://twitter.com/sgmb7781/status/1022479073514278913",""
"RBMills32","2018-07-25-23:09",0,0,"Actually what we're scared of is that you may realize you have no chance and drop out. You're the best thing since Nancy Pelosi and Hillary Clinton to get out the GOP. https://twitter.com/Ocasio2018/status/1021750530249568257 …","","","","1022317871915880448","","","https://twitter.com/RBMills32/status/1022317871915880448",""
"TerpsJohnnies","2018-07-25-15:19",0,1,"'If one is truly objective, they'll wait for the report.' The Benghazi report was poorly investigated? Why did the Congressional committee drop it right after the election, without any indictments? Why didn't you push to run Trey Gowdy and crew out of D.C.? They did bad job?","","","","1022199585140338693","1021440720480219138","pduke JT_Crawdaddy","https://twitter.com/TerpsJohnnies/status/1022199585140338693",""
"Yukfoo2","2018-07-25-09:08",0,0,"Maybe you can get the DNC & Clinton Foundation to pay their opponents to drop out. It worked before.","","","","1022106215239757824","1021784498449444864","BernieSanders JamesThompsonKS BrentWelder","https://twitter.com/Yukfoo2/status/1022106215239757824",""
"lghcox","2018-07-25-09:06",1,1,"I really wish we could drop the rancor, but I will point this out every time someone says Sanders isn’t a real Democrat. Sanders was supporting Democratic principles when Clinton was still a segregationist republican.","","","","1022105888805609472","1021551609195782149","juneday864 mattyglesias","https://twitter.com/lghcox/status/1022105888805609472",""
"ronwaggs","2018-07-25-03:19",0,0,"Piece of advice Rasputin Don’t bring up Whitewater. Of all the Clinton “scandals”this is the worst because Starr had to drop it after he found out the Clintons LOST BIG $ on the deal. Settle for: adult consensual affair. Sorry. Try again.Maybe find an actual indictment or two?","","","","1022018499764527105","1021979233470619648","jumpinjonnydee","https://twitter.com/ronwaggs/status/1022018499764527105","https://abs.twimg.com/emoji/v2/72x72/1f602.png"
"TricoIntel","2018-07-24-16:34",0,0,"You're right for once @ ericswalwell swallows well! We can't be bought because yall Demoncrats already sold us out. @ realdonaldtrump is taking back what you clowns stole & sold out to Russia and China. Like Uranium, missile secrets via @ HillaryClinton private drop box servers. https://twitter.com/ericswalwell/status/1021830212030488577 …","","@ ericswalwell @ realdonaldtrump @ HillaryClinton","","1021856236218839040","","","https://twitter.com/TricoIntel/status/1021856236218839040",""
"Ihatethisugh1","2018-07-23-23:35",0,0,"When Trump people invoke Hillary Clinton, a candidate that lost and is COMPLETELY OUT OF POLITICS, are they trying to say: 'Well, we cheated but she sure as hell cheated so let's just drop the whole thing.' (?) 'Everyone cheated. We good?' Are they saying that?","","","","1021599604759056384","","","https://twitter.com/Ihatethisugh1/status/1021599604759056384",""
"ClarenceMack3","2018-07-23-21:07",4,12,"Millions of recipients of Obama & Bill Clinton (25 M New Jobs) ' economic revival won. Millions benefited from FMLA, ACA, CHIPS, Auto Bail Out, Dodd Frank, CFPA, Drop In Crime, Gun Control, DEM SCOTUS Appointments, No Wars & Killing of Osama Bin Laden.","","","","1021562541984624641","997110303119822848","dfromthebx raventerp1","https://twitter.com/ClarenceMack3/status/1021562541984624641",""
"cardoc813","2018-07-23-18:02",0,1,"Your one truck pony would stand a snow balls chance in hell of winning a general. He would be destroyed by trump and helpless to defend himself. Socialism is a word that drives good democrats to vote for a moderate republican. You guys ruined one election drop out","","","","1021515963387326465","1021420190158864386","emanny9 Ange_Amene","https://twitter.com/cardoc813/status/1021515963387326465",""
"KDudeJames","2018-07-23-17:18",0,0,"Really, really good huh? You hicks certainly have a way with words. Funny that a Trump resister would drop his favorite saying of # fakenews though. Get his nuts out of your mouth and maybe you’ll stop thinking like him and getting him elected","","","# fakenews","1021504901111853056","1021444001948413954","OccPottsville Ocasio2018 HillaryClinton","https://twitter.com/KDudeJames/status/1021504901111853056",""
"BennettHelen2","2018-07-23-14:29",0,0,"Oh I so agree! He must be feeling the heat, Putin will drop him like a sack of potatoes when he's of no use! He'll use his minions to leak out the dirt he has on him! Sad thing about all this is the time and money wasted on this President. Hillary Clinton was robbed!","","","","1021462285225811968","1021430078302048257","David_Leavitt DeniseEichhorn","https://twitter.com/BennettHelen2/status/1021462285225811968",""
