content,username,replyto,permalink,time
"Maddowblog: After finally denouncing racists, Trump steps on his own message: ,http://,on.msnbc.com/2wapSkF, ,pic.twitter.com/L3x0sRAP27",MSNBC,,https://twitter.com/MSNBC/status/897488154508349440,1502812825
"I looked at this headline quickly, & I thought it read: ""Trump steps down"" for a moment, pure euphoria...sigh",SMG8816,MSNBC,https://twitter.com/SMG8816/status/897491396533248000,1502813598
Trump is a Nazi wolf wrapped in American flag sheep's wool clothing.,branditheboo,MSNBC,https://twitter.com/branditheboo/status/897490886707359744,1502813476
MSNBC you go ahead and keep stirring that pot of hatred and intolerance and by the same powers that elected Trump.U will have incited war,IamPaulRevere,MSNBC,https://twitter.com/IamPaulRevere/status/897497775390076928,1502815119
"And Charlotteville will seem like a Disneyland ride, and ULL have Venezuela in ur neighborhoods and U and ur families won't be isolated.",IamPaulRevere,"IamPaulRevere,MSNBC",https://twitter.com/IamPaulRevere/status/897498544944291840,1502815302
"#,MSM, conveniently Edited ALL of The Presidents Remarks As Usual-showing their viewers their way!-,Deception,lying media ,#,Charlotteville",LizRao4,MSNBC,https://twitter.com/LizRao4/status/897490389036224512,1502813357
"Please, educate us, and post the unedited, undoctored, and undistorted video footage.",wkdstrm,"LizRao4,MSNBC",https://twitter.com/wkdstrm/status/897490784613797888,1502813452
I'm not the creator of these videos- nor am I the one posting them- you as a viewer should be pro active to find them-I'm not your nanny,LizRao4,"wkdstrm,MSNBC",https://twitter.com/LizRao4/status/897632018808307714,1502847125
The President would never say stuff like that.  It didn't take two days.  He addressed it the day  it happened.  Fake news.,tefskl,MSNBC,https://twitter.com/tefskl/status/897490242239950849,1502813322
"Yes, and he gave equal blame to the side resisting the NAZIS! We already fought that war and won. No more Nazi's in America. Ever.",ABCDAP,"tefskl,MSNBC",https://twitter.com/ABCDAP/status/897492297813811200,1502813813
I think ur on my side?!,tefskl,"ABCDAP,MSNBC",https://twitter.com/tefskl/status/897548066848481280,1502827109
"Mad Clown ,@,maddow, ,#,investigate, this>Why ,@,MikeSigner, ,@,DrWesBellamy, & ,@,TerryMcAuliffe, issued ,#,StandDownOrder, to ,#,Police,

,@,POTUS, ,#,DrainTheSewer,pic.twitter.com/mefeTzU7HT",appiusforum,MSNBC,https://twitter.com/appiusforum/status/897489710263799809,1502813196
"@,MaddowBlog, stop being a ,#,Clown, of ,@,TheDemocrats, ,@,georgesoros, & ,@,OpenSociety,!!!!,pic.twitter.com/24L0r7VeUA",appiusforum,"appiusforum,MSNBC",https://twitter.com/appiusforum/status/897491132833120259,1502813535
"@,MSNBC, Trump Is The Worst President ,#,HeHasToReadOffTheTeleprompter",sexyjohnstofko,MSNBC,https://twitter.com/sexyjohnstofko/status/897488907494989825,1502813004
Isn't that what he does?  Loose canon!,es_edwards,MSNBC,https://twitter.com/es_edwards/status/897490215866175489,1502813316
all he had to do was simply condemn Nazis...a mountain too high,fprefect6,"MSNBC,LotraineH",https://twitter.com/fprefect6/status/897506548980645888,1502817210
"Here's the deleted meme.,https://,twitter.com/tribelaw/statu,s/897451074822389760, ,…",olhowling_husky,MSNBC,https://twitter.com/olhowling_husky/status/897493578980532225,1502814118
"What he stepped in is deep ,.",ladybigmac,MSNBC,https://twitter.com/ladybigmac/status/897584471217766400,1502835788
"""Racism is evil, and those who cause violence in its name are criminals & thugs"" -,pic.twitter.com/L4ugEhsJm7",wolfgangfaustX,MSNBC,https://twitter.com/wolfgangfaustX/status/897523650244485120,1502821288
