content,username,replyto,permalink,time
"Trump in 2013 .... hash tag .... sorry libs ... ain't gonna work .... you need to try harder because ...,pic.twitter.com/aMtVXBA2Yx",RedneckForTrump,,https://twitter.com/RedneckForTrump/status/788781379941113856,1476895110
"@,realDonaldTrump, I am a contributor.  Please disinvite him. 'Trump’s Newest Debate Guest...supports Hamas'",Sklein19Klein,"RedneckForTrump,JewsChooseTrump",https://twitter.com/Sklein19Klein/status/788787247004971008,1476896509
Sorry Steve ... for you and ALL three of your followers!,RedneckForTrump,Sklein19Klein,https://twitter.com/RedneckForTrump/status/788788298915295232,1476896760
"I belong to approx. 18 conservative, pro-Trump Facebook discussion groups. Thousands of members.  This looks very bad.",Sklein19Klein,RedneckForTrump,https://twitter.com/Sklein19Klein/status/788789375219957761,1476897016
So you're a Hillary troll ... I get it !,RedneckForTrump,Sklein19Klein,https://twitter.com/RedneckForTrump/status/788790284356161536,1476897233
", this is the Rep. who crafted and proposed it: ,https://www.,facebook.com/Representative,AlanClemmons/, ,…",Sklein19Klein,RedneckForTrump,https://twitter.com/Sklein19Klein/status/788791261167771648,1476897466
"Either you support Trump .. or you support Hillary ...
your choice .. November 8th",RedneckForTrump,Sklein19Klein,https://twitter.com/RedneckForTrump/status/788792408913825792,1476897739
I would urge you to do the same.,Sklein19Klein,RedneckForTrump,https://twitter.com/Sklein19Klein/status/788793329198718976,1476897959
"http://www.,mediaite.com/online/trumps-,newest-debate-guest-appears-to-support-terrorist-group-hamas-abolition-of-israel/, ,…",Sklein19Klein,"Sklein19Klein,RedneckForTrump",https://twitter.com/Sklein19Klein/status/788793769126756352,1476898064
That's why he will win in a landslide ... people like you ... comments like yours!,RedneckForTrump,MandiniTheGreat,https://twitter.com/RedneckForTrump/status/788787192495693824,1476896496
"Let me enlighten you .....
,http://www.,realclearpolitics.com/epolls/latest_,polls/, ,…",RedneckForTrump,MandiniTheGreat,https://twitter.com/RedneckForTrump/status/789144071931502592,1476981582
Wow Mandy ... since you solved that very complicated math problem so brilliantly .. may be you can see the the future!,RedneckForTrump,MandiniTheGreat,https://twitter.com/RedneckForTrump/status/789568462389555200,1477082765
He is pretty far behind. What do you think is going to turn the tide?,DisruptiveMonk,RedneckForTrump,https://twitter.com/DisruptiveMonk/status/788781784896987137,1476895207
"more of this ...,pic.twitter.com/1zvB5m3OOj",RedneckForTrump,DisruptiveMonk,https://twitter.com/RedneckForTrump/status/788784556383973376,1476895867
"So, propaganda. That's what you think will help Trump. OK.",DisruptiveMonk,RedneckForTrump,https://twitter.com/DisruptiveMonk/status/788784831832264704,1476895933
Actually Marcus .... Hillary is so far ahead .. I wouldn't even bother to vote if I where you!,RedneckForTrump,DisruptiveMonk,https://twitter.com/RedneckForTrump/status/788785590439251968,1476896114
