content,username,replyto,permalink,time
"UPDATE: Police in London say mother arrested after baby's body found in dumpster ,http://www.,cp24.com/news/police-in,-london-say-mother-arrested-after-baby-s-body-found-in-dumpster-1.2951519, ,…,pic.twitter.com/qKhL2O5aGs",CP24,,https://twitter.com/CP24/status/744311606897741825,1466292690
What's the arabic letters on the quarter panel saying?,kelemir,CP24,https://twitter.com/kelemir/status/744328341335904257,1466296680
I'm not sure but it's strange it's on there. I don't see French on there and that's our second language for F sake.,Ireland2Canada,"kelemir,CP24",https://twitter.com/Ireland2Canada/status/744331728236355585,1466297487
Perhaps not Arabic but certainly not French either. May be because of Ramadan but again not all muslims know arabic.,kelemir,"Ireland2Canada,CP24",https://twitter.com/kelemir/status/744335893754847233,1466298480
French being our second language I meant,Ireland2Canada,"kelemir,CP24",https://twitter.com/Ireland2Canada/status/744336047711019009,1466298517
what kind of sick state do you have to be in to throw your own baby in the garbage. So many childless couples would have taken it. ,keydon68,CP24,https://twitter.com/keydon68/status/744323579232329729,1466295544
execute that bitch !!,UlsterCanuck,CP24,https://twitter.com/UlsterCanuck/status/744311750011420674,1466292724
these people make me fucking sickkk,nataliiaaox,CP24,https://twitter.com/nataliiaaox/status/744390508999548928,1466311502
Jesus h Christ,Ireland2Canada,CP24,https://twitter.com/Ireland2Canada/status/744331474942361600,1466297427
that baby could've had a wonderful home and life!,JCGheorghe,CP24,https://twitter.com/JCGheorghe/status/744322483554123776,1466295283
"Preview Summary - ,#,BecauseIts2016",EasternOar,CP24,https://twitter.com/EasternOar/status/744311966122942465,1466292776
