content,username,replyto,permalink,time
"The Face goes gothic for ,#,FontSunday, ,@,DesignMuseum, ,#,Ozzy, ,#,ChemicalBrothers, ,#,DanielRadcliffe,pic.twitter.com/eRXRqcaUx8",Birmingham_81,,https://twitter.com/Birmingham_81/status/942432250079203328,1513528332
"Amazing how ""Daniel Radcliffe"" looks exactly like Elijah Wood's twin brother.",alixsharkey,"Birmingham_81,DesignMuseum",https://twitter.com/alixsharkey/status/942437471542853632,1513529577
"Whoops. Forgot DR was just 12 back then! BTW just been listening to this old C90,pic.twitter.com/9WufhhVxkU",Birmingham_81,"alixsharkey,DesignMuseum",https://twitter.com/Birmingham_81/status/942440535402348544,1513530307
"You still have a cassette player?!! Boy, you're OG all the way!",alixsharkey,"Birmingham_81,DesignMuseum",https://twitter.com/alixsharkey/status/942441013947260928,1513530422
"1981 style!,pic.twitter.com/P4KwKyzoOw",Birmingham_81,"alixsharkey,DesignMuseum",https://twitter.com/Birmingham_81/status/942443316427227136,1513530971
I had one of those!,alixsharkey,"Birmingham_81,DesignMuseum",https://twitter.com/alixsharkey/status/942467879907115008,1513536827
Didn’t realise it was still going in the Harry Potter era,ropoem,"Birmingham_81,DesignMuseum",https://twitter.com/ropoem/status/942433078877786113,1513528530
"Ran until 2004,pic.twitter.com/zPaVJoeXqq",Birmingham_81,"ropoem,DesignMuseum",https://twitter.com/Birmingham_81/status/942437077349789696,1513529483
"I stopped about here :),pic.twitter.com/fHX0Yxoprn",ropoem,"Birmingham_81,DesignMuseum",https://twitter.com/ropoem/status/942437817162059778,1513529659
"I binned all of mine.
In 2007.

*sound of sobbing*",japaneseforms,"ropoem,Birmingham_81",https://twitter.com/japaneseforms/status/942443065532350464,1513530911
