content,username,replyto,permalink,time
"メジャーデビューして今日で8年が経ちましたー,pic.twitter.com/x1SJDsxaxQ",takahashiyu,,https://twitter.com/takahashiyu/status/1020584995524554753,1532161399
"これからも応援します,pic.twitter.com/YGOqDlWYtu",youkoosaka,takahashiyu,https://twitter.com/youkoosaka/status/1020675301653614592,1532182929
おっ、うまい！,youchan20100721,"youkoosaka,takahashiyu",https://twitter.com/youchan20100721/status/1020675512182616064,1532182979
"ありがとう,
ギリギリお祝いのメッセージ送れたら",youkoosaka,"youchan20100721,takahashiyu",https://twitter.com/youkoosaka/status/1020676442886103040,1532183201
"優くんの歌で笑顔になった人、救われた人、涙した人、たくさん知ってます。

感情や表情を豊かにしてくれる優くんに、みんなのありがとうの気持ちが届くといいな。

画像はあまり関係ありませんが、8周年おめでとうございます,笑

わたしは一生秋田さ住むど！！,

,#,高橋優,
,#,メジャーデビュー8周年,pic.twitter.com/uEHsdXGAKE",ramen723,takahashiyu,https://twitter.com/ramen723/status/1020664968771862529,1532180466
か・わ・い・い（╹◡╹）♡,happiness63HS,"ramen723,takahashiyu",https://twitter.com/happiness63HS/status/1020665372821733377,1532180562
実物の可愛さには勝てません( *´艸`),ramen723,"happiness63HS,takahashiyu",https://twitter.com/ramen723/status/1020669575216558080,1532181564
"優さん8周年おめでとうございます٩(๑′∀ ‵๑)۶•*¨*•.¸¸♪
今頃返信すみません。
とっても素敵な写真ありがとう！
これからも応援しております！！",MT2FqVS6Wu9fP4e,takahashiyu,https://twitter.com/MT2FqVS6Wu9fP4e/status/1021353556618588160,1532344638
おめでとう優さん、これからもたくさん歌を聞かせてください！,7qOoOp77,takahashiyu,https://twitter.com/7qOoOp77/status/1021197970782343168,1532307543
"おめでとう伝えるの遅れてすみません。
８周年、おめでとうございます。
優さんの音楽が私の生きる源です。
本当に、本当にありがとう。
これからも大好きです。",okura_you,takahashiyu,https://twitter.com/okura_you/status/1021050815023157251,1532272459
なんか…ありがとうm(_ _)m,ichiruhanoie_ni,takahashiyu,https://twitter.com/ichiruhanoie_ni/status/1021004697048559616,1532261463
"おめでとうございます,
あっという間ですね
これからも応援します",xIHcfI5zEE9CYks,takahashiyu,https://twitter.com/xIHcfI5zEE9CYks/status/1021222984332136448,1532313507
"おめでとうございます☆
優くんも箭内さんもいつもありがとう。
2人とも、だいすき！
今までもこれからもずーっと。",minto230123,takahashiyu,https://twitter.com/minto230123/status/1020862111860252677,1532227468
"優くん、8周年おめでとうございます,
9年目も魂の楽曲で魅了させてくださいねー",rise__1007,takahashiyu,https://twitter.com/rise__1007/status/1021152825038942210,1532296780
"優さん、メジャーデビュー ８年 おめでとうございます, 優さんから湧き出る 高橋優さんらしい音楽♪トーク♪笑顔♪涙♪心♪ 胸に響いています(ง •̀_•́)ง,  これからも応援しています＼(^o^)／,  ,#,高橋優, ,#,8周年おめでとう",tomtomsora,takahashiyu,https://twitter.com/tomtomsora/status/1020884210037526529,1532232737
優くん、おめでとうございますm(__)mそしてありがとうございます。めちゃいい写真もありがとうございます！優くんの歌があるから、今日も私は笑顔です。,heapinsakura,takahashiyu,https://twitter.com/heapinsakura/status/1020880322517393408,1532231810
おめでとう！優くん♡,i_newsmama22,takahashiyu,https://twitter.com/i_newsmama22/status/1022087299947888641,1532519576
"8周年おめでとうございます！
ちゃんと21日の内にこの言葉を伝えたかったけれど、大倉くんと高橋くんが始まっちゃったので終わってからでいーやって思ってたらすっかり忘れてしまっていました,
素敵な笑顔ありがとうございます♪
これからも応援させていただきます！！",takahashiUanon,takahashiyu,https://twitter.com/takahashiUanon/status/1021407781251764231,1532357566
"おめでとうございます,
また、ライブ聴きに行きますね",Hao36_18224,takahashiyu,https://twitter.com/Hao36_18224/status/1021367653699530753,1532347999
"8年前優さんを好きになって良かったです。,pic.twitter.com/JTrrlVSXxL",sakudo_0208,takahashiyu,https://twitter.com/sakudo_0208/status/1020879962088206336,1532231724
"おめでとうございます
                ﾟ+.ヽ(≧▽≦)ﾉ.+ﾟ
今までどうもありがとう！
これからも素晴らしき日常を♪",7kiymk,takahashiyu,https://twitter.com/7kiymk/status/1020875147157258240,1532230576
8周年おめでとうございます！めっちゃいい笑顔！,izumi34,takahashiyu,https://twitter.com/izumi34/status/1020873105156141056,1532230089
"優くん、おめでとう☆
今朝も、優くんの歌でお目覚めでした！
元気な時、落ち込んでいる時、踏み出す勇気が欲しい時、いつも優くんの曲が傍らにあります。
優くんかデビューしてからずっと、私は大切な詞を受けとることが出来て、本当に感謝しています！
ずっと応援しています(*^^*)",Helaijuri,takahashiyu,https://twitter.com/Helaijuri/status/1020870922465525760,1532229569
"おめでとうございます！
お疲れ様です！
よろしくお願いします！

ありがとうございます",shimirin03,takahashiyu,https://twitter.com/shimirin03/status/1020868001485090817,1532228873
"おめでとう！これからも応援し続けます！　
ずっと大好きです,
いつも救ってくれてありがとう",IGgdhJi7K4To5Bu,takahashiyu,https://twitter.com/IGgdhJi7K4To5Bu/status/1020865188155805696,1532228202
おめでとうございます,V3y8UenM82WYqWx,takahashiyu,https://twitter.com/V3y8UenM82WYqWx/status/1020861067264548864,1532227219
"おめでとうございます,
優くんの歌にいつも元気貰ってます♪
これからもずっと応援してます,
お二人の素敵な笑顔をありがとう",ruxui,takahashiyu,https://twitter.com/ruxui/status/1020865801211875328,1532228348
おめでとうございます。,beechama413,takahashiyu,https://twitter.com/beechama413/status/1020864257963917312,1532227980
優くんさいこー！これからもずーと応援するよ,4bqIA09XncMXeLS,takahashiyu,https://twitter.com/4bqIA09XncMXeLS/status/1021393538469117952,1532354170
"優さん駆け抜けて８年。
これからも、みんなに福笑を届けてください,一緒にがんばります！
秋田魂★",Mikikomeko3,takahashiyu,https://twitter.com/Mikikomeko3/status/1021252157729693696,1532320463
"8周年おめでとうございます！
いつも優くんの歌詞に救われてます！
これからもずっと応援していきます(*^ω^*)
大好きです,
これからも応援してます(=^^=)",bn_yu_musiclove,takahashiyu,https://twitter.com/bn_yu_musiclove/status/1020985954469797888,1532256995
"デビュー8年目おめでとう,
優くんの曲には勇気や希望、そして共感。
本当に素敵だなと。
私は何度救われ、希望を貰ったか…
昨年、私はひき逃げと人身事故…1ヶ月に2度も遭い、絶望的な気持ちになっていた時、優くんの曲に励まされたことか。
本当に出会えて良かった…
優くんこれからも頑張ってね",yulove2426,takahashiyu,https://twitter.com/yulove2426/status/1020929809126309889,1532243609
"箭内さんと！,
こちらも笑顔になってしまうお写真です(*´꒳`*)
これからも応援します♪
おめでとうございます",stm3103_,takahashiyu,https://twitter.com/stm3103_/status/1020928370266128385,1532243266
"優くん、こんにちは。
世に名曲はたくさんあるけれど、ツライとき、悲しいときにココロにスッと入ってきて寄り添ってくれるのは優くんの曲だけです。

メジャーデビュー8周年、おめでとうございます。

いつもありがとう。
またライブに行けること、超絶楽しみにしとうね(>_<)",milkoppe,takahashiyu,https://twitter.com/milkoppe/status/1020922649218707456,1532241902
おめでとー優くん,aqua0126sachi,takahashiyu,https://twitter.com/aqua0126sachi/status/1020904465497350144,1532237566
メジャーデビュー8年目おめでとうございます,gawgaw1129,takahashiyu,https://twitter.com/gawgaw1129/status/1020883991073677312,1532232685
８月１５日横手市民会館で待ってます,kakikuromegane,takahashiyu,https://twitter.com/kakikuromegane/status/1020866526511943681,1532228521
1日遅れたけど、おめでとうございます,makimaki900,takahashiyu,https://twitter.com/makimaki900/status/1020859840636235777,1532226927
"優くんの真っ直ぐな眼差しと歌声を聴くと
いつも原点に帰れます。

いつまでも高橋優♪は高橋優♪でいてください",shizuparan,takahashiyu,https://twitter.com/shizuparan/status/1020842605557493760,1532222818
"おめでとうございます(・ω・ﾉﾉ"" ﾊﾟﾁﾊﾟﾁ☆

これからも応援しますp(^-^)q",NekomaruM1,takahashiyu,https://twitter.com/NekomaruM1/status/1020838113558446087,1532221747
おめでとさん,tt0906max,takahashiyu,https://twitter.com/tt0906max/status/1020830176349831168,1532219854
"おめでとうございます,
優さんの歌に出会えて、私の人生に彩りが出ました！
優さんに出会えて、想像もしてなかった色んな出会いがありました！
たくさんありがとうです！これからもたくさん優さんの歌を届けてください！",1022yutkhs,takahashiyu,https://twitter.com/1022yutkhs/status/1020829827446681600,1532219771
おめでとうございます（≧∇≦）優さんの歌・ライブこれからも楽しみにしてます♪テレビでも活躍してる姿見るたび嬉しくなりますヽ(*´∀｀)ずーっと応援してます(*´∀`)♪,mg_yt,takahashiyu,https://twitter.com/mg_yt/status/1020829592775417856,1532219715
"メジャーデビュー8年おめでとうございます,
優くんの曲で励まされたり、共感出来たり、いつも心に響く歌を歌ってくれて、ありがとうございます,またライブで熱い歌を聴かせて下さい(*☻-☻*)応援してます(*≧∀≦*)",siookita,takahashiyu,https://twitter.com/siookita/status/1020818318914027520,1532217027
"おめでとうございます！
優くんの歌は、色んな感情を表現でき、私を笑顔にしてくれます。
これからもお仕事頑張って下さい！ずっと応援していきます！",shorenfumken,takahashiyu,https://twitter.com/shorenfumken/status/1020817130118238208,1532216744
おめでとう㊝,yu_mi17,takahashiyu,https://twitter.com/yu_mi17/status/1020815996947271680,1532216474
"8周年！おめでとうございます
٩(๑^o^๑)۶

自分も同じく、優さんファン8周年♡

これからもずっとずっとずぅーっと、私たちの心にひびく歌と笑顔を届けてほしいです！
✧*｡٩(ˊωˋ*)و✧*｡",UIQY4wMtU3IMm3P,takahashiyu,https://twitter.com/UIQY4wMtU3IMm3P/status/1020805101651308544,1532213876
"おめでとうございます！
昨日…今日？ラジオでデビュー曲を
はじめて(←すいません,)聴いて
とても良い曲で衝撃を受けました！
他の曲ももっと聴きたいと思いました！

これからもますますのご活躍を期待しております(´∀｀),

ラジオの声も癒されます",chiharubz,takahashiyu,https://twitter.com/chiharubz/status/1020797849791913986,1532212147
優さんおめでとうございます。あなたを育んだ秋田に住んでいる事に誇りを持って、仕事を頑張ってます。,TSUGUMI_W,takahashiyu,https://twitter.com/TSUGUMI_W/status/1020796462752411650,1532211816
