content,username,replyto,permalink,time
"真夏の銀テープ感謝祭開催！！！

総勢約50名の方に銀テープを無償提供致します！！！
参加方法や約束事、期間につきましては画像をご覧下さい。難しい参加方法ではないと思いますので、皆様の積極的なご参加お待ちしております！
,#,銀テープ,pic.twitter.com/ycgXwREoZw",te5sinblo1,,https://twitter.com/te5sinblo1/status/1022116182504230912,1532526462
"今まで一度も銀テとった事ないです,
westの銀テ一枚もないので
欲しいです,
なにとも、ラキセ、なうぇすとの
ピンクか緑どちらでもいいので
欲しいです。
失礼します。",KT_reiNEWS,te5sinblo1,https://twitter.com/KT_reiNEWS/status/1022826994797490176,1532695933
ラキセとなうぇすとの銀テ色のご指定お願いします！,te5sinblo1,KT_reiNEWS,https://twitter.com/te5sinblo1/status/1023213676856193024,1532788125
"WESTだったらなんでも大丈夫です,
銀テ取れたことなくて",knyr03016,te5sinblo1,https://twitter.com/knyr03016/status/1022645436480253952,1532652646
リプありがとうございます！説明文が下手くそで大変申し訳ございませんが、必ず欲しい銀テ3本まで御記入お願いします！,te5sinblo1,knyr03016,https://twitter.com/te5sinblo1/status/1022846493760282624,1532700582
"黒い線のところが欲しいです,pic.twitter.com/7iioJcfffk",yuimoso0208,te5sinblo1,https://twitter.com/yuimoso0208/status/1022240357260525568,1532556068
コメントありがとうございます！説明文が下手くそで大変申し訳ございませんが、全体合わせて3本まで選択してください！よろしくお願いします！,te5sinblo1,yuimoso0208,https://twitter.com/te5sinblo1/status/1022251318742642689,1532558681
"ジャニーズWESTのWestival、なうぇすと、パリピポのオレンジか青どちらか希望でも大丈夫ですか？？
今まで部活などでLIVEに行ったことないので、ぜひお願いします",78or_jw,te5sinblo1,https://twitter.com/78or_jw/status/1022227380838912000,1532552974
なうぇすととパリピポの色の指定お願いします！,te5sinblo1,78or_jw,https://twitter.com/te5sinblo1/status/1023241302828146688,1532794712
両方オレンジでお願いします,78or_jw,te5sinblo1,https://twitter.com/78or_jw/status/1023354612839931904,1532821727
"WESTの欲しいです、、
一度も参戦することも、取ったこともないので、、、",ktk730kmym701,te5sinblo1,https://twitter.com/ktk730kmym701/status/1022975418171674625,1532731320
リプありがとうございます、説明文が下手くそで大変申し訳ございませんが、欲しい銀テを必ず3本まで御記入お願いします！,te5sinblo1,ktk730kmym701,https://twitter.com/te5sinblo1/status/1023213150206738432,1532788000
なにとも、ラキセのトランプ、24魂緑でお願いします,ktk730kmym701,te5sinblo1,https://twitter.com/ktk730kmym701/status/1023539972211503104,1532865920
WESTさん紫、エイトさん何色でもロゴが切れていても大丈夫です(>_<)いままでliveに行ったことはありますが銀テはとれず友達のを写真に残した程度しかありません。よければご検討お願いします！！,xxry__ht,te5sinblo1,https://twitter.com/xxry__ht/status/1022146415336673281,1532533670
コメントありがとうございます！説明文が下手くそで大変申し訳ございませんが、記載の通り、欲しい銀テを必ず御記入の上、ご参加頂きますようよろしくお願いします！ご連絡お待ちしております:-),te5sinblo1,xxry__ht,https://twitter.com/te5sinblo1/status/1022147719295426560,1532533981
"理解不足でしたすみません(;_;)
一発目 24魂の紫かJUKEBOX でお願いします！！ ご丁寧にありがとうございます:-)",xxry__ht,te5sinblo1,https://twitter.com/xxry__ht/status/1022150220048523264,1532534577
"こんにちは！はじめまして
オレンジ色の線をひいたところが貰えると嬉しいです！
もし不明な点があったら、連絡ください。
ご検討どうかよろしくお願いします,pic.twitter.com/tpZmNZ5NKA",Suuma87,te5sinblo1,https://twitter.com/Suuma87/status/1022400478238236673,1532594243
コメントありがとうございます！説明文が下手くそで大変申し訳ございませんが、3本まで選択して頂きますようよろしくお願いします！,te5sinblo1,Suuma87,https://twitter.com/te5sinblo1/status/1022501770365296640,1532618393
"ああ！！すみません！1本多かったですね！,
では、オレンジ色で線の引いてあるリサイタルと8ESTとエイタメでお願いします",Suuma87,te5sinblo1,https://twitter.com/Suuma87/status/1022503080439345152,1532618706
"ジャニーズWESTのライブ行ったことがないんです,
何でもいいので、ぜひ欲しいです。",FvrSXyoFT7jJmrk,te5sinblo1,https://twitter.com/FvrSXyoFT7jJmrk/status/1022143601789231104,1532532999
ご連絡ありがとうございます！すみません…説明文が下手くそで大変申し訳ございませんが、もう一度お読み頂き、参加して頂けたら嬉しいです！(欲しい銀テを必ず御記入下さい…。),te5sinblo1,FvrSXyoFT7jJmrk,https://twitter.com/te5sinblo1/status/1022145103970754560,1532533357
"きちんと読んでなくてすみません,
24魂の赤
なうぇすとのピンク
westivalの緑でお願いします",FvrSXyoFT7jJmrk,te5sinblo1,https://twitter.com/FvrSXyoFT7jJmrk/status/1022150230232322048,1532534580
"よろしくお願いします！
関ジャニ∞のJUKE BOXのレッド！
あとはいつの年のものでもいいのでオレンジか緑か青のどれかが欲しいです！
今までコンサートには行かせていただいたことはありますが銀テは取れたことがありません、、
ぜひよろしくお願いします！",eighterAdamEve8,"te5sinblo1,45love34",https://twitter.com/eighterAdamEve8/status/1023032238156304384,1532744867
"続けてすみません、関ジャニズムのオレンジと2015年の青お願いします！
あと、JUKE BOXの赤です！

ぐちゃぐちゃしてしまい、申し訳ありません！よろしくお願いします！",eighterAdamEve8,"eighterAdamEve8,te5sinblo1,45love34",https://twitter.com/eighterAdamEve8/status/1023032885970751488,1532745021
"リプ失礼します
2015リサイタル黄
2016リサイタル黄
エイタメ黄
でお願いしたいです,

ライブは 2回行ったことがありますがどちらも天井席、3階席で銀テープはとれませんでした。
よろしくお願いします（；＿；）",0722Nskd,"te5sinblo1,OhiraNa",https://twitter.com/0722Nskd/status/1022617551157620737,1532645998
"銀テープもらったこともありません。
わかりにくくてすみません",0722Nskd,"0722Nskd,te5sinblo1",https://twitter.com/0722Nskd/status/1022799189690871809,1532689304
"FF外からすみません！
すべてオレンジで、ニズムとエイタメと8ESTでお願いします！！！",shimarisu_aqua,te5sinblo1,https://twitter.com/shimarisu_aqua/status/1022464022103318528,1532609393
"LIVEは参戦したことあるのですが、銀テは1枚も持ってません,是非宜しくお願いします",shimarisu_aqua,"shimarisu_aqua,te5sinblo1",https://twitter.com/shimarisu_aqua/status/1022464402555957251,1532609484
"リプ失礼します,

・2015年  リサイタル《青》
・JUKE BOX  《赤》
・2016年   リサイタル《緑》

希望です！！
ライブには1度行きましたが銀テは取れなかったのでぜひ欲しいです（ ;  ; ）",kj8_00shota,te5sinblo1,https://twitter.com/kj8_00shota/status/1022391964593868800,1532592214
銀テは1本も持っていません(Ｔ＿Ｔ）,kj8_00shota,"kj8_00shota,te5sinblo1",https://twitter.com/kj8_00shota/status/1023141125056385026,1532770827
"パリピポ 24魂 なうぇすとですべて緑で参加したいです！
よろしくお願いします！",2028_YaYu,te5sinblo1,https://twitter.com/2028_YaYu/status/1022350663919919104,1532582367
ライブは一度も参加したことがないです！,2028_YaYu,"2028_YaYu,te5sinblo1",https://twitter.com/2028_YaYu/status/1022351024508436480,1532582453
"⚠︎追記⚠︎
銀テープ取ったことが無い方=銀テープ持っていない方ということですので、銀テープ1本も持っていないという方を贔屓致します！！！自分で取ったことがなくても、貰って持っているという方はすみませんが確率アップにはなりません。
なので、持っていない方は申し付けください！！",te5sinblo1,,https://twitter.com/te5sinblo1/status/1022796056919269376,1532688557
"リプ失礼します。

＊2015年リサイタルのオレンジ
＊関ジャニズムのオレンジ
＊8TESTのオレンジ
が欲しいです。

まだ学生でほかの会場に行けなく、アリーナ席をとったことがないです。",nozomi____1_2,te5sinblo1,https://twitter.com/nozomi____1_2/status/1022490121847721985,1532615616
"関ジャニの青が希望です！
なかったら関ジャニ∞だったらなんでもいいです！
ライブに行けないので銀テだけでも欲しいです,
よろしくお願いします！",haruna45891083,"te5sinblo1,mawatari0623",https://twitter.com/haruna45891083/status/1022405721906806785,1532595494
"リプ失礼します!!!
銀テープ取れたことないので譲っていただきたいです,

なうぇすと→緑
24魂→緑
WESTival

が欲しいです！よろしくお願いします",kamiyama_haru05,te5sinblo1,https://twitter.com/kamiyama_haru05/status/1022133013239328769,1532530475
"参加させて頂きます！

1，8EST 橙 12フルロゴ
2，エイタメ 橙  4フルロゴ
3，2015年 リサイタル 橙 3フルロゴ
 が欲しいです！
参戦はした事あるのですが、スタンドで銀テを貰ったことがありません,
よろしくお願いします！",Ryuhei_shake888,"te5sinblo1,harupi_516",https://twitter.com/Ryuhei_shake888/status/1022132463169036289,1532530344
"銀テ取れたことないので ,

一発目
ラキセ
なうぇすと

が欲しいです !!! よろしくお願いします",RYUSE_MIRU_1020,te5sinblo1,https://twitter.com/RYUSE_MIRU_1020/status/1022129011382607872,1532529521
"ライブ未参加で銀テもお譲りもらったことないです,
必死に探してるので参加させて頂きます！
素晴らしい企画ありがとうございます,
なうぇすとと24魂の緑、なうぇすとの橙でよろしくお願い致します
当たりますように(❀'ω'❀)",TsTss3nz9zrTCpX,te5sinblo1,https://twitter.com/TsTss3nz9zrTCpX/status/1025042792190369793,1533224220
"一度も取れたことがなく入手出来たことがないため、リプ失礼します(´._.`)
エイタメ黄、JUKE BOX赤、2015赤
お願い致します！！！",NaoK79683828,te5sinblo1,https://twitter.com/NaoK79683828/status/1025031120667045888,1533221437
"ジャニストのなにともと一発目(桃)とパリピポ(橙)の3本がほしいです！！

コンサート自体行ったことがないので銀テープだけでもほしいです,
おねがいします！！",non1tan2tan3,te5sinblo1,https://twitter.com/non1tan2tan3/status/1023600795999068160,1532880422
"24魂の赤と、なうぇすとの赤と、WESTivalの銀テが欲しいです！
一個も取れてないので、お願いします！",I2Hib0LPZ3kmV34,te5sinblo1,https://twitter.com/I2Hib0LPZ3kmV34/status/1023528081087033344,1532863085
"一発めぇ緑
なうぇすと緑
ラキセオレンジ
ほしいです！一度も参戦したことがなく銀テープも一本ももってません。なのでぜひお譲りいただきたいです！",TomohiroYuta95,te5sinblo1,https://twitter.com/TomohiroYuta95/status/1023499681857327107,1532856314
"ジャニーズWESTの
24魂の緑
なうぇすとの桃
WESTivalの緑
が欲しいです！
一度も参戦したことがなく、銀テを持ってもいないので、欲しいです！",RurinaWest,te5sinblo1,https://twitter.com/RurinaWest/status/1023467191012712448,1532848568
"FF外からすいません,
ジャニーズWESTの、
なうぇすとの青、
なうぇすとの緑
ラキセのトランプが欲しいです,
今まで、ジャニーズWESTのWESTivalにしか行ったことがなく、その時も一切銀テ取れなかったので本当に欲しいです,
よろしければお願いします",west_0818_ryuuu,"te5sinblo1,4ttTI8AJjo0ZcRF",https://twitter.com/west_0818_ryuuu/status/1023121530723520512,1532766156
"はじめまして︎☺︎
参加させていただきます！
エイタメの紫、オレンジ、黄
求めてます！LIVEには行きましたが、席運が悪く、銀テが1度も取れたことがありません(TT)また譲っていただいた事もないです(TT)よろしくお願い致します(* . .)))",H6TLJ5BNorbW9ij,te5sinblo1,https://twitter.com/H6TLJ5BNorbW9ij/status/1023080277701062656,1532756320
"銀テを1つも持っていないので 参加させていただきます！！
パリピポ 緑
24魂 緑
トランプ 希望です！！",0423_______jw,te5sinblo1,https://twitter.com/0423_______jw/status/1023040743500206080,1532746895
"ライブ行きましたが取れませんでした！
一発目と、２４魂の赤とパリピポのオレンジが欲しいです！",4ttTI8AJjo0ZcRF,"te5sinblo1,emi_akito_0831",https://twitter.com/4ttTI8AJjo0ZcRF/status/1022829059317805058,1532696425
"FF外から失礼します, 

2015リサイタル青 赤
JUKE BOX 赤
が欲しいです…！！
銀テ1つも持ってないです,
これを機に仲良くさせていただければ幸いです…！
よろしくお願いします",blue_eighteray,"te5sinblo1,5016NOROSHI",https://twitter.com/blue_eighteray/status/1022810093442621440,1532691903
"2016リサイタル緑
エイタメ黄
エイタメ紫
JAMとGR8EST参戦しましたが銀テ取れなかったです。よろしくお願いします",_lO5l6,te5sinblo1,https://twitter.com/_lO5l6/status/1022780675185733632,1532684889
"リプ失礼致します。
ライブに行ったことがないので、銀テープがありません(>_<)
なので、参加させて頂きます。
一発目の緑
ラキセのトランプ
なうぇすとの緑
でお願い致します。m(_ _)m",pink__west__n_k,te5sinblo1,https://twitter.com/pink__west__n_k/status/1022752243685027840,1532678111
"リプ失礼します。
ジャニーズWESTであれば何でも良いのですが、特に
一発目の紫、24魂の紫、WESTivalがほしいです！

まだジャニーズWESTのコンサートに参戦したことがなく一本ももっていないので参戦させて頂きました！
よろしくお願いします！",syw6FfCHFAyPimy,te5sinblo1,https://twitter.com/syw6FfCHFAyPimy/status/1022666240060317696,1532657606
一発目と24魂となうぇすとの黄色欲しいです！まだ一回もライブ行ったことがないのでぜひ検討してほしいです！お願いします！,xY8FHeCWKWSomua,te5sinblo1,https://twitter.com/xY8FHeCWKWSomua/status/1022651714594254850,1532654143
"ライブはまだ行ったことないのですが…
参加したいです！

なにとも

なうぇすとの黄色

WESTival

が欲しいです！",JW_tea,te5sinblo1,https://twitter.com/JW_tea/status/1022645281769238528,1532652609
リプ失礼します！ジャニストの一発目橙、パリピポ橙、24魂緑を求めています。どの会場も入れず、入った公演の24魂でも銀テが取れずだったので求めていますのでご検討の宜しくお願い致します。日本語おかしくてすみません,udn_chan,te5sinblo1,https://twitter.com/udn_chan/status/1022631587563728897,1532649344
"初めまして、凌と申します。
まず初めに素敵な企画有難う御座います♡。
画像お借りしました。今回のライブが初参戦になりますので銀テ一度も取れた事ありませんのでこの素敵な企画に参加させて頂きたいです。
お忙しいとは思いますがご検討何卒宜しくお願い致します。
フォロー失礼致します。,pic.twitter.com/rHGfS9haJv",sir___t,te5sinblo1,https://twitter.com/sir___t/status/1022622637380448256,1532647210
"LIVE行ったことないので欲しいです
〇関ジャニ∞  二ズム,黒 JUKE BOX,赤 8EST,橙
お願いします!!",kj8_0509_0226,te5sinblo1,https://twitter.com/kj8_0509_0226/status/1022501644737556480,1532618363
"今回のライブ、銀テ降ってきたのに1個も取れなくて,
なのでぜひ譲って欲しいです,
ちなみに黒い線引いてある色？をお願いします,pic.twitter.com/HcRpAHwD9S",suda_okura,te5sinblo1,https://twitter.com/suda_okura/status/1022492484729884673,1532616180
"関ジャニ∞のJUKE BOXと8ESTとジャニーズWESTのならなんでもいいんでほしいです,関ジャニ∞の昔のライブは行ったことなく、ジャニーズWESTのライブは1度だけいったことありますが最後列だったので銀テとれませんでした,おねがいします。",08_eighter_,"te5sinblo1,ysd_shotaaaa",https://twitter.com/08_eighter_/status/1022485364244533248,1532614482
"初めまして。LIVEには２回行ったことがありますが、全く銀テープが届かない席にしか行ったことがありません。もしよろしければ、
2015年リサイタル黄、青
2016年リサイタル黄
の3本で企画に参加させて頂きたいです！！
よろしくお願いします。",hamuimorainodon,te5sinblo1,https://twitter.com/hamuimorainodon/status/1022484218192977920,1532614209
