content,username,replyto,permalink,time
".,@,kathygriffin, unleashes profanity-laced tirade at ,@,FLOTUS, Melania Trump: 'F--- you, Melanie' ,https://,fxn.ws/2Mwr9YO, ,pic.twitter.com/WjjZyTkjzX",FoxNews,,https://twitter.com/FoxNews/status/1008628173272215552,1529310670
"Who cares what a random celeb said? She doesn't speak for anyone else, she has no expertise in anything politically relevant, and her opinion isn't at all important.",nullnotvoid,"FoxNews,kathygriffin,FLOTUS",https://twitter.com/nullnotvoid/status/1008632136134479873,1529311615
But Melania is? What does she know about politics? Other than the fact that she lives in the White House she has no idea what goes on in our country.,BarbaraFederma3,"nullnotvoid,FoxNews",https://twitter.com/BarbaraFederma3/status/1009968131710836737,1529630141
"She's not an expert on anything in the slightest. But...she *is* first lady, and that is a position who's statements are newsworthy because of the position itself. While Kathy Griffin amounts to ""another celeb swearing at someone they don't like,"" like James Woods is.",nullnotvoid,"BarbaraFederma3,FoxNews",https://twitter.com/nullnotvoid/status/1009975281770225664,1529631846
"She stayed beyond her visa expiration,Married Trump.brought her parents over using chain migration.All of which Trump wants 2 end. Does that mean her parents have 2 leave? (sarcasm) She is the first 1st lady where ppl can go online & see naked pictures of her. Respect's earned!",BarbaraFederma3,"nullnotvoid,FoxNews",https://twitter.com/BarbaraFederma3/status/1010062300299087872,1529652593
"What a shame.  When is Hollywood going to stop telling rest of us regular people how to think? ,#,MAGA",GaryKuy1968,"FoxNews,kathygriffin,FLOTUS",https://twitter.com/GaryKuy1968/status/1008629846551883776,1529311069
"Why not?  Fox Entertainment tells ,@,realDonaldTrump, what to think every day.",RickK101,"GaryKuy1968,FoxNews",https://twitter.com/RickK101/status/1008657781136809984,1529317729
I don't think so,Annekellum4,"RickK101,GaryKuy1968",https://twitter.com/Annekellum4/status/1009198717084340225,1529446698
"Trump's continued existence as President is the profanity here.,pic.twitter.com/61m82srB4L",missnastywoman,"FoxNews,kathygriffin,FLOTUS",https://twitter.com/missnastywoman/status/1009151131593789440,1529435353
pic.twitter.com/ja0968hJj4,missnastywoman,"missnastywoman,FoxNews",https://twitter.com/missnastywoman/status/1009151174279172096,1529435363
BRAVO KATHY,1celticwomyn,"FoxNews,kathygriffin,FLOTUS",https://twitter.com/1celticwomyn/status/1008693177723899904,1529326168
It’s just locker talk,MrReidsWife,"FoxNews,llidenn",https://twitter.com/MrReidsWife/status/1009147439419281409,1529434473
I know.... SMH,llidenn,"MrReidsWife,FoxNews",https://twitter.com/llidenn/status/1009149550387499008,1529434976
"Kathy used the F-word
Samantha used the C-word

Donald is kidnapping kids & holding them hostage as negotiations for his stupid wall.

Why is this hard for you? Do you have zero sense of right vs wrong?

How about gofuckyourselvesyoufecklesscunts bc you're COMPLICIT",politicangst,"FoxNews,kathygriffin,FLOTUS",https://twitter.com/politicangst/status/1008642509688299520,1529314088
Wow your right up with those disgusting woman,KuzioDawn,"politicangst,FoxNews",https://twitter.com/KuzioDawn/status/1008745103169449984,1529338548
She is a bot troll .... seems Trumpers have time to create hater bots  but no time to think independently.,ginschaefer,"AtHomeInBk,KuzioDawn",https://twitter.com/ginschaefer/status/1008903941394923525,1529376418
Not true,KuzioDawn,"ginschaefer,AtHomeInBk",https://twitter.com/KuzioDawn/status/1009799577673728001,1529589955
