content,username,replyto,permalink,time
"Barack Obama cried for the kids of Sandy Hook. Donald Trump golfs for the kids of Stoneman Douglas. We need our real leader back.

,#,MarchForOurLives,pic.twitter.com/Jiss9YhiRQ",DisavowTrump20,,https://twitter.com/DisavowTrump20/status/977600777765126144,1521913163
"The kind of person who is willing to have an affair with a porn star knowing the inherent health risks, and is then  willing to expose his wife, cares only about 1 thing-themselves. To think otherwise is critical thinking malpractice. It gives me no pleasure to point this out...",aginginplacecom,"DisavowTrump20,KateSanner",https://twitter.com/aginginplacecom/status/978136328679247874,1522040848
This really should trouble decent people.,aginginplacecom,"aginginplacecom,KateSanner",https://twitter.com/aginginplacecom/status/978137217083166722,1522041060
"After ,#,SandyHook,, Barack Obama said to the parent's whose children were killed in the unnecessary ,#,GunViolence,, ""Tell me about your son, tell me about your daughter."" I wept reading this.

Trump and ALL ,#,NRABloodMoney, GOP MUST BE VOTED OUT OF OFFICE.,https://www.,huffingtonpost.com/2013/10/26/the,-presidents-devotional_n_4158485.html?ir=Parents, ,…",TruthPipe,DisavowTrump20,https://twitter.com/TruthPipe/status/977974639925350400,1522002298
Wow thank you for this powerful moment,JoyBrissette,TruthPipe,https://twitter.com/JoyBrissette/status/978279640845307905,1522075016
"Make America Obama Again,pic.twitter.com/4CZtQZZVf4",Antitheist_man,"DisavowTrump20,pinkheretic",https://twitter.com/Antitheist_man/status/977898348240887808,1521984109
Sounds like someone introducing their pet python ,shacmor,"Antitheist_man,pinkheretic",https://twitter.com/shacmor/status/980463468037001216,1522595681
they were probably crocodile tears.,HondaGuy4,"DisavowTrump20,Reid_CO",https://twitter.com/HondaGuy4/status/978082506045054978,1522028015
Seriously?,Reid_CO,HondaGuy4,https://twitter.com/Reid_CO/status/978085754734858241,1522028790
"yes, I do not trust ,@,BarackObama, at all.  After all his lies, I figure everything else is/was a lie also.  I no longer trust anything ANY politician does.",HondaGuy4,Reid_CO,https://twitter.com/HondaGuy4/status/978086224006144002,1522028902
"You believe President Obama was faking the tears regarding the cold-hearted slaughter of CHILDREN? Are you mental?
Get psychological help. ,#,Muted",Reid_CO,"HondaGuy4,BarackObama",https://twitter.com/Reid_CO/status/978089804624814084,1522029756
Actually for a fat ass that’s a pretty good follow through.,Barone1T,"DisavowTrump20,KungFunny",https://twitter.com/Barone1T/status/978010651418382336,1522010884
Ps. I don’t have a good follow through.,Barone1T,"Barone1T,KungFunny",https://twitter.com/Barone1T/status/978010965135552514,1522010959
Lmao no,omgitspatlong,"DisavowTrump20,The_Devin_Green",https://twitter.com/omgitspatlong/status/977980914675388416,1522003794
Do I know you??,The_Devin_Green,omgitspatlong,https://twitter.com/The_Devin_Green/status/978028504041353217,1522015140
"A friend who was in DC yesterday posted her fave protest sign quotes. Among them, this gem...
""Obama, come home... the babysitter is scary!""",aosleather,DisavowTrump20,https://twitter.com/aosleather/status/977912911246118914,1521987581
Obama served his term he's gone gone gone.Thank God!!!,Recall1776,aosleather,https://twitter.com/Recall1776/status/978077259738337280,1522026765
"#,HillaryClintonIsTheRealPresident, If the youth had voted, if the 24-34 year old people had voted, if people didnt believe the lies about Hillary Clinton and Democrats, we could already have the bans, the background checks and more! THINK! Dont be so easily fooled! ,#,Voteorshutup",theresa2u2,DisavowTrump20,https://twitter.com/theresa2u2/status/977907310487097344,1521986246
"People who don’t vote get the government they deserve. Unfortunately, so do we.",teestark,theresa2u2,https://twitter.com/teestark/status/977910623638925312,1521987036
He cried and did absolutely nothing you can keep him we don't need him.,abryendawgman,DisavowTrump20,https://twitter.com/abryendawgman/status/977882166557253632,1521980251
"You mean those six years with a Republican Congress that vowed, on camera, to do everything possible to obstruct him?",PerditionReigns,abryendawgman,https://twitter.com/PerditionReigns/status/977955611097755648,1521997761
