content,username,replyto,permalink,time
"FULL clip from ,@,CNNSotu, with ,@,DanaBashCNN,. 

(5 mins in) I say double standard against me has nothing to do w gender. She, not I, mentioned gender 2x. 

It wasn’t sexist; it was cheap & irrelevant.  

Meant to harass & embarrass. Mission unaccomplished.,https://,twitter.com/mediaite/statu,s/988048123527299074, ,…",KellyannePolls,,https://twitter.com/KellyannePolls/status/988113376986517505,1524419561
"Wow ,@,KellyannePolls, you really over reacted at the simple question ,@,DanaBashCNN, asked. Sore spot perhaps?",ermanyc1,"KellyannePolls,CNNSotu,DanaBashCNN",https://twitter.com/ermanyc1/status/988123360113684482,1524421942
They probably argue every night about the quagmire she’s in the middle of,tinamichelehaze,"ermanyc1,KellyannePolls",https://twitter.com/tinamichelehaze/status/988135015128223745,1524424720
"I love that you used the word ,#,quagmire",ermanyc1,"tinamichelehaze,KellyannePolls",https://twitter.com/ermanyc1/status/991099671845228544,1525131550
You talk way more than you listen. You interrupt people and are unable to stay on topic. You don’t hear anything other than your cult leader’s doctrine.,OmMamacita10,"KellyannePolls,CNNSotu,DanaBashCNN",https://twitter.com/OmMamacita10/status/989314447263977472,1524705919
She’s a mean girl leftover from high school who’s still pissed she didn’t make captain of the cheering squad.,randel_anthony,"OmMamacita10,KellyannePolls",https://twitter.com/randel_anthony/status/990078096194916359,1524887987
There is no double-standard for you. There is one standard (honesty & integrity) that you have simply never come close to living up to.,kipsbigboy,"KellyannePolls,CNNSotu,DanaBashCNN",https://twitter.com/kipsbigboy/status/988176981161381890,1524434726
And you are the mind reader?  I’m sure if you could catch liars you would be worth.....,rholloway611,"kipsbigboy,KellyannePolls",https://twitter.com/rholloway611/status/988857256564482048,1524596916
Liars are easier to spot when they lie about things that are easily proven false.,kipsbigboy,"rholloway611,KellyannePolls",https://twitter.com/kipsbigboy/status/988884478276882435,1524603406
I’m assuming you are with the FBI or another agency to have all of this upmost knowledge....because I do not dare form my opinion due to any ‘so-called’ news journalists....I’m sorry I was not clear on my other msg...,rholloway611,"kipsbigboy,KellyannePolls",https://twitter.com/rholloway611/status/988984599001919489,1524627277
Why u embarrassed? Isn’t harassment an official WH policy that you support?,chriserichsen,"KellyannePolls,CNNSotu,DanaBashCNN",https://twitter.com/chriserichsen/status/988114647889854465,1524419864
"Take a look why,pic.twitter.com/s1KVl0P08c",RyanBast5,"chriserichsen,KellyannePolls",https://twitter.com/RyanBast5/status/989972417937260544,1524862791
