content,username,replyto,permalink,time
"WATCH: Kellyanne Conway says Melania Trump is ‘superior’ to Michelle Obama,https://www.,rawstory.com/2018/04/kellya,nne-conway-says-melania-trump-superior-michelle-obama/, ,…",RawStory,,https://twitter.com/RawStory/status/988457505801035778,1524501608
"Melania came to this country illegally, she worked without a permit.  She posed nude for ALL.  She does NOT hold any degree, she plagiarized Michelle Obama’s speech.  She loves money overall, as evidenced by the fact she loves money enough to let trump publicly humiliate her.",onecaliberal,RawStory,https://twitter.com/onecaliberal/status/988615683033350145,1524539321
Exactly. People act like she was a milk maid working on a dairy farm in Czechoslovakia and she was manipulated in some way and is now a victim...,hansonheidi,"onecaliberal,RawStory",https://twitter.com/hansonheidi/status/988823988024602624,1524588984
Not a victim.  She’s pathetic.  She could walk away any time.,onecaliberal,"hansonheidi,RawStory",https://twitter.com/onecaliberal/status/988879179620892672,1524602143
"Uh....,pic.twitter.com/2XnLkE1NUu",peterjdrake,RawStory,https://twitter.com/peterjdrake/status/988459712604762114,1524502134
"YES Melania, once an illegal immigrant, got her green card via H1B, when America needed a nude model the most above all other professions in the entire American history.  It makes WH so proud.  The greatest achieve’t! No other First Ladies could have ever accomplished.  Bravo!!!",shirleytang_ny,RawStory,https://twitter.com/shirleytang_ny/status/988791572652273664,1524581256
pic.twitter.com/d9NumCGbme,imwithher61,RawStory,https://twitter.com/imwithher61/status/988515001865515008,1524515316
"Michelle never sold her body to the highest bidder like a common street who're.,pic.twitter.com/XmoeutWLNn",FowlerKevin77,"RawStory,RockyMntnMike",https://twitter.com/FowlerKevin77/status/988530881504702465,1524519102
Melania was a call girl...,LadySitheen,"FowlerKevin77,RawStory,RockyMntnMike",https://twitter.com/LadySitheen/status/988588664027410432,1524532879
Hmm...I wonder what makes her superior...it can't be educationally...it can't be looks or style...it can't be eloquence or presence...it can't be class as anyone can Google Melania & see her nude....i wonder what it could be..,eddierockerz,RawStory,https://twitter.com/eddierockerz/status/988460577256329216,1524502340
pic.twitter.com/EoL7YjNAV5,ChrisBehner1,RawStory,https://twitter.com/ChrisBehner1/status/988458612262567936,1524501872
I'm sorry. I can't watch. I could barely make it through the article.,fgsweetdog,RawStory,https://twitter.com/fgsweetdog/status/988459010121781248,1524501967
pic.twitter.com/YgLQQZAgCr,erikajblue,"fgsweetdog,RawStory",https://twitter.com/erikajblue/status/988469265543172097,1524504412
"@,KellyannePolls,pic.twitter.com/eSmbmn1cUB",teter45013,RawStory,https://twitter.com/teter45013/status/988466449411989505,1524503741
"MT is so superior to Michelle Obama, she stole from one of M. Obama's speeches, , lied about her college education and posed in a variety of provocative nude photos, and had a baby for  man who cheated on her after he was born. So Superior. ,#,KellyaneConway, wishes she were M.Obama",Libra1963TGC,RawStory,https://twitter.com/Libra1963TGC/status/988460052901236736,1524502215
cheated on her before baby was born as well.  K Conway got mad because Dana Bash asked her about her husband George Conway putting out tweets that are not flattering to the fake president. She was quite pissy.,Libra1963TGC,"Libra1963TGC,RawStory",https://twitter.com/Libra1963TGC/status/988460695539810304,1524502369
And Kelly. You are the most beautiful woman in America. I rest my case your honor,swaagnew,RawStory,https://twitter.com/swaagnew/status/988657077777326080,1524549190
Since her facelift?,Valhalla1123,"swaagnew,RawStory",https://twitter.com/Valhalla1123/status/988823392026492930,1524588842
"Oh, that must be why ,#,MelaniaTrump, plagiarized ,#,MichelleObama, and enjoyed ,#,PresidentObama,’s company over the weekend. ",glamelegance,RawStory,https://twitter.com/glamelegance/status/988459169924681734,1524502005
pic.twitter.com/LR8Q1Wwnrj,CandiceMcD,RawStory,https://twitter.com/CandiceMcD/status/988457885767266304,1524501699
