content,username,replyto,permalink,time
"Doing a challenge, tell me something to draw!",heyamandafaye,,https://twitter.com/heyamandafaye/status/745314518327140353,1466531803
somehow I knew there would be a shittonne of rainbows and unicorns... xD,WoppieDoo,"farkmischbach,heyamandafaye",https://twitter.com/WoppieDoo/status/745317838311858177,1466532594
"welp, I see you're not alone :P",WoppieDoo,"farkmischbach,heyamandafaye",https://twitter.com/WoppieDoo/status/745322374824890368,1466533676
An airplane with a sass face,CJSynesthete,heyamandafaye,https://twitter.com/CJSynesthete/status/745314926005084160,1466531900
*in a holding pattern above an airport,CJSynesthete,"CJSynesthete,heyamandafaye",https://twitter.com/CJSynesthete/status/745315030980169730,1466531925
"draw a bouquet of flowers for ,@,Matthiasiam",JakeTheFlakeYT,heyamandafaye,https://twitter.com/JakeTheFlakeYT/status/745323756978061312,1466534005
or just a flower or heart or something(:,JakeTheFlakeYT,"JakeTheFlakeYT,heyamandafaye,Matthiasiam",https://twitter.com/JakeTheFlakeYT/status/745323940453748736,1466534049
"@,Matthiasiam, headphones",NeonRubyFox,heyamandafaye,https://twitter.com/NeonRubyFox/status/745321700523413504,1466533515
what u think Luna will look like,x_xkaya,heyamandafaye,https://twitter.com/x_xkaya/status/745349832093630464,1466540222
what you think Luna will look like?,HootOwl74,heyamandafaye,https://twitter.com/HootOwl74/status/745316084652314624,1466532176
"my dog? :),pic.twitter.com/vHafrsNmpZ",_WhosSara_,heyamandafaye,https://twitter.com/_WhosSara_/status/745314807432118275,1466531872
baby Luna,_macienda_,heyamandafaye,https://twitter.com/_macienda_/status/745357581485383680,1466542070
"@,Matthiasiam, Draw you and Matthias getting married!!! ",Mikayla_thatgal,heyamandafaye,https://twitter.com/Mikayla_thatgal/status/745324485629206528,1466534179
Luna <3 or Matthias,FllSCHBACH,heyamandafaye,https://twitter.com/FllSCHBACH/status/745315285100601345,1466531985
draw matthias!,adoresyg,heyamandafaye,https://twitter.com/adoresyg/status/745314602276184064,1466531823
draw a bag labeled empty then draw a tiny cat inside of it,kittykat2139,heyamandafaye,https://twitter.com/kittykat2139/status/755459300743602176,1468950507
"@,Matthiasiam, a penguin with a fish in its mouth.",angry_bird0309,heyamandafaye,https://twitter.com/angry_bird0309/status/747186637826826240,1466978151
a feather? Maybe a peacock feather?,Silver1steps,heyamandafaye,https://twitter.com/Silver1steps/status/746024302240239616,1466701028
