content,username,replyto,permalink,time
"Uniting America since 1886. ,#,Election2016,https://,amp.twimg.com/v/0c266f43-fda,c-4559-894c-54cf36d6834a, ,…",CocaCola,,https://twitter.com/CocaCola/status/704668711106424832,1456841087
"@,CocaCola, worst service ever",EL_TACO_NACO,CocaCola,https://twitter.com/EL_TACO_NACO/status/704916458111946753,1456900154
"@,EL_TACO_NACO, Please send us more info via ,http://,CokeURL.com/vclnl, , & include Reference# 8005500256 for assistance.  Thanks for reaching out!",CocaCola,EL_TACO_NACO,https://twitter.com/CocaCola/status/705048628000387073,1456931666
"@,CocaCola,--Nice! We see what you're doing here. But we still know you are a Trump supporter. ,@,ColorOfChange",IAmTiffanyGill,CocaCola,https://twitter.com/IAmTiffanyGill/status/705062883516928000,1456935065
"@,CocaCola, Coca Cola supports trump ,#,boycott",vicsepulveda,CocaCola,https://twitter.com/vicsepulveda/status/704783661111967744,1456868493
"@,CocaCola, and yes, by sponsoring the Republican National Convention where racist KKK-endorsed Donald Trump gets his platform.",sarahmorrigan,CocaCola,https://twitter.com/sarahmorrigan/status/705083126498721793,1456939891
"@,CocaCola, and Coke heads in DC dividingAmerica divide andconquer keep busy hating each other so we can move behind the scene playwithmirrors",spiderbread,CocaCola,https://twitter.com/spiderbread/status/705063933422510080,1456935315
"@,CocaCola, You got the symbol wrong for the ,#,KKK,, er ,#,GOP,. It's a white man in a hooded pointy hat, a.k.a. ,@,realDonaldTrump,.",AndreZollars,CocaCola,https://twitter.com/AndreZollars/status/705063107672977408,1456935118
"@,CocaCola, Brng back Mr. Pibb",gamegrumps11287,CocaCola,https://twitter.com/gamegrumps11287/status/704673958969417728,1456842338
"@,CocaCola, Don't bankroll Trump's bigotry!",sfjafri786,CocaCola,https://twitter.com/sfjafri786/status/705259174872031232,1456981865
"@,CocaCola, cool",lalove53,CocaCola,https://twitter.com/lalove53/status/705232763046141952,1456975567
"@,CocaCola, Really? ,#,CommonGround,? What ground is that..? Pretty sure the only thing the two sides have in common is insanity... ,#,FeelTheBern",cptbananas,CocaCola,https://twitter.com/cptbananas/status/705097028901085184,1456943206
"@,CocaCola, get this stock higher!",JDR1024,CocaCola,https://twitter.com/JDR1024/status/705093859114520577,1456942450
"@,CocaCola, The Real Choice of Americans!",IronMaiden617,CocaCola,https://twitter.com/IronMaiden617/status/705086759605026816,1456940758
"@,CocaCola, Me too;I support&hope to help prepare both candidates to perform duties of office;I'd like to teach the world to sing harmoneously",CokeSeitz,CocaCola,https://twitter.com/CokeSeitz/status/705082668212314114,1456939782
"@,CocaCola, ,@,kendricklamar,  tried uniting the reds and and blues with shoes, idk if it will work with coke.",8bitTunic,CocaCola,https://twitter.com/8bitTunic/status/705063244495511553,1456935151
"@,CocaCola, I'd vote for a Coke bottle over the current options.",darrinveit,CocaCola,https://twitter.com/darrinveit/status/705063191315771394,1456935138
"@,CocaCola, Is COLA COLA staying in the US?",SoCalBoHoGal,CocaCola,https://twitter.com/SoCalBoHoGal/status/704884808694915072,1456892609
"@,CocaCola, United we sit. ,#,hfcs, ,#,murica, ,#,badknees",yarn_itCSGO,CocaCola,https://twitter.com/yarn_itCSGO/status/704875173510406144,1456890311
"@,CocaCola, , ,http://www.,datpiff.com/Greene-Diamond,-Greene-Diamond-mixtape.761835.html, ,…, ,#,Vsu, ,#,Vuu, ,#,Vcu, ,#,Rva, ,#,Dmv, ,#,Newmusic, ,#,Richmond, #804 ,#,Dmv, ,#,Empire, ,#,Indie, ,#,Download, ,#,Nyc, ,#,Atl, ,#,HipHop",d2c804,CocaCola,https://twitter.com/d2c804/status/704777645289041922,1456867059
"@,CocaCola, Shut up",cavedrumbley,CocaCola,https://twitter.com/cavedrumbley/status/704694785714421761,1456847304
"@,CocaCola, perfection,and refreshing.",reeves5150,CocaCola,https://twitter.com/reeves5150/status/704682937258680320,1456844479
"@,CocaCola, always has been the best",jackie823,CocaCola,https://twitter.com/jackie823/status/704672328123289600,1456841949
